@relation stream_gen_i_drift_010k_f10_b15_n10_rs333 inc_css5_rs333_nd1_ln10_d15_10500

@attribute feature1 numeric 
@attribute feature2 numeric 
@attribute feature3 numeric 
@attribute feature4 numeric 
@attribute feature5 numeric 
@attribute feature6 numeric 
@attribute feature7 numeric 
@attribute feature8 numeric 
@attribute feature9 numeric 
@attribute feature10 numeric 
@attribute class {0,1} 

@data
-0.8254606937,0.8831063789,0.4371455156,0.3064631082,-0.6455292404,0.01010450288,1.593852137,-1.699613047,1.244693086,-1.017699231,0
0.74768635,-0.5565460718,0.04299665263,-0.5542058701,1.328796546,-1.553218363,0.3969615842,-0.07495181453,-0.6462063842,-0.2890546269,0
-0.9159779254,1.215336971,0.4606805319,0.6779591959,0.3184733724,1.195398741,-1.147614858,-0.5543242825,-0.3635069349,-0.5788039069,1
1.592015345,0.297463911,2.029261259,0.4048894605,-0.2686923164,0.8503444882,0.9015045837,0.8542252175,2.843351852,0.1644319757,1
0.246920877,0.5869432444,-0.292553939,0.1238717662,-0.5619565403,-0.456234595,0.8170337632,-0.388615773,1.313427916,-0.8347610799,0
-0.8125305381,-0.5485070043,-0.6245906424,0.02873575497,-1.08726789,0.9912840444,-0.5903709935,-0.7543286295,0.1049602968,1.315146181,1
0.9360152365,0.6687793496,-0.6590216696,0.4079571026,-0.3620509639,0.6167012854,1.842788023,1.733079236,1.034270824,-0.3408216213,1
-1.278310074,-1.205493708,0.04941493683,-0.2496168746,1.3253642,0.4855898224,1.53113748,-1.261495129,-1.089798148,1.750608077,1
1.326950994,0.8199813134,0.6396442576,0.4748679104,-0.002955253235,0.8227385267,-1.610939322,-0.01091055154,-0.0240633193,-0.5511860827,1
0.1293196734,-0.5390082467,0.7130413707,-0.007235249304,0.5907268587,1.067004484,0.3024099512,0.2736034117,-1.430622649,1.38228948,1
-0.3085605199,0.4493781772,-0.6058253109,0.4796166093,-0.1646012929,1.392851033,-0.2557215989,0.03419954916,1.186210561,0.2285840301,0
1.202383572,-0.5424884477,-0.182595816,0.0011756052,0.7764346127,0.8330762342,-0.0165413597,0.2639910883,-0.3849270568,1.090599954,1
-1.308860669,-1.899046835,-0.1649281086,-0.9864011222,-0.7287560284,-1.461552096,0.5960410621,0.5891616453,0.7626648459,1.396544481,0
-1.109641528,1.809506399,0.5545756921,0.8125337741,-1.033613748,0.8725230278,-0.2283592115,-1.013084736,0.7540238839,-1.520084702,1
-0.8112993598,-1.89267288,-0.4222941106,-0.6365175244,0.07396695466,0.2791374434,-0.115076777,-1.087530666,-0.5678722322,2.076321058,1
0.444488277,-0.4520491572,-0.1742357966,0.06176841468,0.04704304495,0.7546712701,0.3177783177,-1.552055408,0.1583758114,1.018462031,1
0.2739747491,-0.1635902714,-1.069311957,0.1356443327,-0.5707201622,0.9227432451,-0.4592477319,-0.001016815755,-0.8331019619,0.7434776631,1
-2.400869295,1.189409597,1.369446639,0.4576799747,0.6393674637,-0.1441086733,-0.884695416,0.9053589466,-0.2632815904,-1.477574838,1
0.3973515091,0.1907773112,0.4148797656,0.3605045495,-1.434951842,1.242535512,-0.9855517979,0.2976162175,0.6408948991,0.5775405571,1
-0.5821281865,1.108506429,-1.329476393,0.5481694849,0.5214063352,0.608639491,0.3172104972,-0.9287318871,-1.573798326,-0.9167110594,1
-0.1405651696,0.0686034317,0.3220622051,0.3151171656,0.5446485272,0.9844074869,1.997273489,1.300625542,-0.2927762098,0.461400087,1
-0.5040428342,0.6305181912,-1.041071469,0.3156782693,-0.8711516597,0.4796377986,1.853583028,0.3559507823,0.5380782092,-0.4266540629,1
0.07521978634,0.5815541339,1.871424098,-0.06834385849,-0.01457435225,-1.323268094,-0.1502756658,1.367854702,-0.7137782117,-1.301566399,1
-0.2400613236,1.539988526,-0.5095836723,0.915594674,-1.337372618,1.135371011,-0.6256461095,0.7018446508,0.167715289,-1.148312593,1
0.4393786198,0.2679346906,-0.8973493435,0.583967068,3.020928809,1.895999135,-0.6746445999,-0.8014613235,0.06797665706,0.9151657298,1
0.2570290384,-0.2205542997,0.4606300278,0.1295064087,-1.843708493,1.140328466,0.6247231257,0.8445809848,-0.5979471331,0.9354377547,1
0.4029831085,-1.377560388,-0.4357718988,-0.7446217568,0.414971306,-0.8912332238,-1.242884208,-0.3633283892,-0.5912419598,1.115714733,0
2.781680932,0.9268555009,0.5620817433,0.5107823992,0.8817030564,0.9773473471,-0.137545795,-1.93319365,0.8382664438,-0.4393230384,1
-0.05638471596,0.2906149605,0.5192946867,0.1335214405,-1.068496327,0.1176441468,-1.111575924,-1.370853179,-0.6437439798,-0.3270435055,0
0.2549276894,0.2916308573,-1.504415208,0.4500226081,0.8354606513,1.233083439,-0.3709947327,0.6302373979,-0.4238442092,0.2708953247,1
0.2480078181,1.358392392,-0.5207789853,0.5919905959,0.2592783102,0.2669614144,0.1461265794,-0.9168941165,0.5117554097,-1.598307587,1
-0.2752817478,1.359448675,0.4755828311,0.5777701281,-1.449032007,0.2216601472,-0.4115166093,1.155598707,-0.4776013632,-1.397753154,1
0.1100475699,0.4971096565,-0.703589629,0.4276866787,-0.8765697938,1.074548107,-1.848136985,-0.4982897975,1.785558166,0.06833056235,1
-0.8674635144,1.11236665,-1.096399745,0.539117875,-0.1286821708,0.5178371308,0.24980045,-0.9935438294,0.6450160888,-0.9535880572,1
1.808557709,-0.9410114084,-1.255376733,-0.1947710507,0.2187587696,0.7941275502,1.269987802,1.211794497,1.326718809,1.511267357,1
0.1336138386,2.030647214,-0.1639654436,1.142539363,0.01323223386,1.752617153,0.1523134103,0.9622838089,-0.460378319,-1.072905829,1
0.6742042119,2.213239923,-1.516351323,1.125965437,0.7945636889,1.441552771,0.7837075499,0.3159022102,0.6341575339,-1.673711365,0
-0.7782022597,0.7221929658,-0.6208478298,0.5459251173,-1.361015507,1.482972797,-0.860579737,-0.5388724734,1.274088263,0.09197770611,1
0.4982287656,-0.1002194364,0.2091696663,0.1565990575,-0.4190154551,0.8614102221,-1.675260165,0.1480254994,-0.007620533781,0.6637244191,1
0.06201135373,-0.7805034607,-1.600996587,-0.04145866921,-1.455768285,0.6616673661,0.8792541734,1.999358115,-0.02947617914,1.197410969,1
0.4399451675,0.3828468389,0.2995239939,0.3823257759,-0.9848213733,1.303938365,1.13176324,1.250382399,0.5624289217,0.2931083483,1
0.84413126,0.8184747969,0.8482368307,0.5578299104,0.1745213853,1.152262179,-0.3890456935,0.3388443734,0.6266452028,-0.1993613586,1
-0.3280538851,1.975941618,-0.4681268814,0.7077329514,-0.3330172449,-0.09729628528,-0.495047557,-1.046669604,-0.07259221755,-2.339977416,1
0.2044052978,-0.2537211047,-0.3841099712,0.1589861513,-0.6913389541,1.182456619,-1.202590229,0.6510086949,1.006952525,1.045994404,1
-0.9125646326,-1.332780886,-0.6031046031,-0.6731295793,-1.593917043,-0.7447229504,0.07285567671,0.4624446574,-0.07368803446,1.102368813,0
-0.02479690664,1.884910981,-0.4345941605,0.8893897261,0.5654290513,1.157714047,0.3537721962,0.2129293905,1.200444546,-1.323922141,1
1.027339639,-0.9698274209,1.397174341,-0.2038856587,-0.7366225333,0.7844783635,-0.5141023466,-0.2975685764,0.8262536709,1.565436808,1
1.495897804,-0.5712555328,-1.17319441,-0.6350667136,0.5536943706,-1.577874395,0.3445588758,-0.1094365121,-0.1044872279,-0.444995683,0
0.6904839082,1.080012072,-0.6497238682,0.5265105474,-0.3095021812,0.4862905849,-0.528164173,0.1047820418,-1.713621484,-0.8000575352,1
-0.899805398,2.484597301,0.5560679038,1.073610832,0.7831469841,0.7665005232,-1.515026312,-1.555540615,1.730205094,-2.421506874,1
-1.637512062,0.9897050262,-0.4106965352,0.264216513,0.2999469982,-0.4901976888,0.3539231364,0.5042212277,-0.684801465,-1.465767381,0
0.540388642,0.3749338665,-0.6451035405,0.494817898,0.06409910397,1.370420621,-0.1598144627,-1.282610661,-0.7178141761,0.3677033769,1
0.505627345,2.203819754,-0.5407482097,0.6457171384,-0.2885152928,-0.4671361335,0.9296121396,0.07488817598,1.144320913,-2.868686402,0
-0.002445630861,-0.797302647,0.3782196914,-0.1310367865,-0.8393076581,0.5831604195,-2.313339065,0.9403867862,-0.1789820613,1.420582367,0
1.141532038,0.8379710484,0.3276284476,0.6797646386,1.100583429,1.907499911,-1.369727695,-1.667039425,0.7819707308,0.2237208777,0
-1.229122633,-0.3934410098,1.700979451,-0.2723177459,1.028704528,-0.6223687188,1.421065088,1.246092381,0.2467744865,0.07003157074,0
0.2454925299,0.2233823858,0.6662133717,0.3297740654,0.4967642438,1.218731833,-1.787753779,-0.4750864219,0.3760928857,0.3598893571,1
-1.323933925,-0.5532681813,-0.3881965491,0.09498119149,0.5177107712,0.8919557091,-0.1402452874,1.279412996,0.5298522929,1.051897723,1
-0.9215106141,1.428027011,-0.1687785322,0.6833155999,-0.2842094217,0.6548978247,0.4854833134,0.3026496086,0.1365290765,-1.129078662,1
0.7681224653,-0.5037461578,-1.598847865,0.1093899031,0.2778928888,1.194965454,1.839276268,1.418537607,-0.9895791327,1.335342775,1
1.391695693,1.965187034,-1.211293274,0.6867925836,2.390524614,0.06441433211,-0.1862239981,0.3272491735,-0.1242117308,-2.288863163,1
0.9285522512,1.155588231,0.2202897022,0.6426717475,0.4763979066,0.6712213678,0.6310947603,0.442640122,0.7095070368,-0.8655968584,1
-0.975246245,1.194872679,0.03634522514,0.9816226292,0.9937336867,2.518145284,-1.18603551,-0.05488565448,1.609892726,0.3347674198,0
-0.188765633,-0.205563687,-1.084881046,0.1730029375,0.05319251411,0.9844590805,-0.8595945746,-0.589651042,-0.6545896287,0.839640316,1
1.246746806,2.303856517,0.7810970376,0.8236247875,0.5818847586,-0.1376804911,0.3250444176,0.1889003677,-2.156872681,-2.63407046,1
0.4222073022,0.8125035095,0.03980868209,0.2167281733,-0.6967816438,-0.1943951031,0.826089855,-0.5274527125,0.390160211,-1.011820567,1
-0.361603386,1.31692925,0.4813399739,0.6523484236,-0.1672071472,0.6798819582,-0.8942691064,1.230917061,0.2436444975,-1.08747701,1
0.4987530065,1.08508862,-0.4821214002,0.7034806117,-0.8520803968,1.490353378,-0.101731572,-0.3924815624,0.7022234873,-0.2776896931,1
-0.09835803092,-0.4622392865,0.3834589101,0.1552338648,-0.3800963153,0.9266372962,-0.2178717845,-0.7416887583,0.4574499143,1.189603155,1
-0.1389283693,0.2271909205,-3.050481034,-0.3635894072,0.5969026689,-2.215733845,0.1949413079,0.1279994067,-1.108555744,-1.777504036,1
-0.95497951,1.175212656,0.3957696379,0.9376841406,1.395470128,1.894872558,-1.446849229,0.8441851446,0.6808844329,-0.41620204,0
-0.01710341835,-1.056404025,-0.5365069943,-0.8546497485,-1.902975738,-2.122943927,0.5029382309,-0.8922122329,1.414440077,-0.2164485156,1
0.5420548741,-2.033938235,0.02517786433,-1.095925426,0.6686034901,-1.553500151,-0.07834575709,0.4777395067,-1.630517941,1.429834632,0
-0.008632496348,-0.6585902329,-1.330965103,-0.4605408812,1.624542428,-1.000497067,-0.4644701742,-0.6288581628,0.3620690136,0.1886857342,0
-0.6178753045,0.8707005889,-0.4855403708,0.3938377663,1.374225694,0.1225042011,0.1166360786,1.320980455,1.706222711,-0.9676789983,1
0.7005887283,0.2663121235,0.9668577917,-0.1562164374,0.7099995122,-1.227926117,0.948631012,-0.6338416872,-0.447555621,-1.107295239,0
1.237747065,0.8808486267,-0.20716657,0.5351169344,-1.472702415,0.9841738784,0.1022495708,-0.5321807285,-0.3063630527,-0.3664341823,1
-0.67777585,0.2529796662,0.9693081836,-0.2273549909,-0.2192014778,-1.506581813,-0.7019474167,-1.108748483,0.7427949311,-1.274488711,0
1.005240471,1.493875171,-0.4027871216,0.4023273306,0.3292480993,-0.4520548905,-0.05634648621,-0.1066033219,0.1151045715,-2.025770081,1
0.437751052,0.2431515636,0.7649093815,0.4038655966,1.23958736,1.28811005,-0.3164025035,-0.5276477758,0.09555448182,0.5155548559,1
-0.3634148637,0.190707816,0.0118533584,0.3260982699,-1.267534029,1.013510586,-0.6832122694,0.1651028444,0.03374669201,0.2620098515,1
0.7610894545,1.386862198,1.218639185,0.5273276324,-0.4743868443,-0.06941960121,-1.282449391,-0.02945026468,0.3524511033,-1.650805883,0
-0.8580937405,-0.6122293802,0.7474738422,-0.02826930578,0.4043106107,0.8111527415,0.1884382595,0.139023021,0.1031357449,1.249111816,1
1.783708861,-0.02782590142,-0.2054856492,0.2800763374,0.1568787931,1.109901606,0.1957285256,0.2613684446,1.014292409,0.6843680637,1
0.9404272331,-1.022971092,1.328820297,-0.6427099166,-1.233904547,-1.082906522,-0.5097180033,1.245230971,0.7170018124,0.5130570445,0
-0.1721149857,0.7066000325,0.3700051347,0.5266451375,-1.787498094,1.144772526,0.1453498494,1.143153066,0.1913973932,-0.1914258192,1
-0.4498631388,-0.02590366035,0.6190185685,0.3500182369,0.8879345564,1.118566221,0.3598609674,1.233311118,1.137651017,0.6141903643,1
-0.6012766573,-0.2536167203,0.8036793044,0.1917547831,0.8197423229,1.209067926,0.9519634903,1.118699807,-0.03880767044,1.046894413,1
0.6374955574,0.04324574687,0.03343917564,0.3228214046,0.6284347652,1.030037753,-1.055468358,1.181511703,-0.5315552268,0.6398725668,1
0.6656461489,0.3169447151,-1.722157651,0.3492705803,-0.664625967,0.8811906466,0.0309960068,-0.4290045499,-0.3912545171,0.03057151491,1
0.5450212129,-1.46408925,1.09533126,-0.8399329045,2.167625771,-1.428525214,0.3075277373,-0.6499665527,-0.6685691599,0.7633676561,0
-1.185188909,1.26304325,1.492949284,0.5080759263,-0.1485951547,0.2511161418,1.825649833,0.4096280762,-0.4846985424,-1.196547727,1
0.6942833344,1.106285647,-0.1635753665,0.7583045848,0.1314503107,1.688110273,1.066595703,1.037100784,-0.473626751,-0.1819828301,1
-0.159199573,-0.7324847957,0.0006524428476,-0.113615007,-1.057187745,0.5822638468,-0.08719515338,1.038399133,-0.2261003781,1.112191322,1
-1.089894711,1.614523413,0.4807207124,0.8356481575,-0.6173672724,0.8491942176,1.246190411,0.8165033904,-0.3964283434,-1.317441108,1
-1.232557759,-2.031705088,0.6083623804,-0.8003556902,0.5752448151,-0.4520059972,0.2122611048,1.186937793,0.6744562083,2.09023429,0
0.6479896906,-0.2374553819,-0.09350033991,0.1560366815,1.980855294,0.9794793106,-0.3147857871,-2.118240438,0.8264214282,0.7734640396,1
0.4678422529,1.917588562,-1.068450952,0.715347496,0.2241122586,-0.5464945365,0.2022365621,-0.1870154126,-0.2961728973,-2.675490765,1
-0.6861447226,-0.9459796163,0.02533354997,-0.1626097994,-0.8722013467,0.6154627533,0.09747587893,0.7878779,-1.99309699,1.570035462,1
-0.891466529,0.6374859495,-0.7053091394,0.6570256987,-0.7443186921,1.873214036,0.04099153706,-0.7793710402,0.3151094247,0.5263019026,1
-0.0892970625,-0.6936985159,-0.09936620121,-0.002831182051,-0.9443598205,0.6933701813,-0.02198259588,2.49530639,1.598362963,1.186795137,1
-0.1348471162,0.4708601718,-0.1008978131,0.3506510904,-0.6066324664,0.8516323623,0.9067711428,0.2713250429,-0.5058958798,-0.03335187916,1
-0.5109148087,0.3145266831,-0.4563397594,0.3477223354,-0.0763130413,1.024204684,-0.770364837,-0.321698944,0.7978847744,0.3129398745,1
-0.4018828785,1.505312902,-2.25996309,0.7504682491,0.6976476572,0.8353224348,0.2310159348,0.4884032615,0.4614114941,-1.367229768,1
0.1390573248,-1.058924513,1.662352169,-0.2083893649,-2.19170931,0.8717973847,0.4503603103,-0.1837470685,-0.1805914022,1.616155003,1
-0.5329952323,-0.8610803535,1.114760783,-0.1009533547,-0.1053603712,0.702866905,-0.1760820938,1.173173895,0.1195247497,1.395678495,1
-1.579613045,1.518380836,-0.2549127976,0.7733580305,0.0242996924,0.8530288951,1.094558397,0.6014806361,0.2179556884,-1.228625071,1
-1.427037138,1.687925512,-0.187820132,0.6380613205,0.7710247932,0.03665255303,0.9035649659,-1.421930048,-0.2477801567,-1.980997736,1
0.1061905107,-2.043083095,-0.3053687431,-1.034109965,1.050941027,-1.51483924,0.1871043407,-0.3551337733,0.3022829279,1.335573968,0
0.9257497142,2.342408265,-0.3303914062,0.7772213367,-0.3397658886,-0.05364091087,-1.014766426,-0.2359269126,1.736449988,-2.903903572,0
-0.8514552481,-0.8962581208,-0.2053333908,-0.08083552172,-0.1027269856,0.850587152,-0.5372427334,-0.07675068349,-0.7426270199,1.552372847,1
0.04393913955,-0.6720862668,1.13862298,-0.3129081174,-0.0008649636693,-0.3897568414,-0.9186631034,-0.1344097204,-0.5568102244,0.5798116415,0
-0.1149535144,-1.005415047,-0.06464224459,-0.07635486774,-0.07869450429,0.9557639407,-2.350500458,0.1291534862,-0.2263488013,1.704567333,1
0.1003825192,1.413073136,0.9748221599,0.9631193642,1.173087604,1.934476568,0.2478689147,1.281830974,-0.3606093005,-0.3337730264,1
-0.4221400425,1.298548227,0.0683998693,0.9676174047,-0.4233088408,2.062013164,-0.04240520093,-0.5762299511,-0.8866621187,-0.116850056,1
0.9859457502,-1.192918709,-0.6052531186,-0.2943845941,-1.233889188,0.5738830414,0.6909450568,-0.2624683243,-0.8945924899,1.643870366,1
0.5385131916,0.541931561,-0.8212254533,0.4385166479,-0.3779668577,1.200996723,-0.2403107585,0.6997424454,0.9063194878,0.1033842982,1
1.931814183,0.55708697,-0.6086547431,0.365621337,-0.2160932165,0.6236184768,-0.3044606695,0.06810903558,-0.8224710167,-0.3970664022,1
0.4976748024,0.7449578508,-1.136024578,0.009929131892,-0.2841850708,-0.8958561268,-2.32941249,0.6557168625,-0.8509159761,-1.332513439,0
0.2236495907,-0.5847651994,1.093356983,-0.5155119801,-0.3896248887,-1.307351073,0.4170045263,-1.265294091,-0.1973439491,-0.208861772,0
0.9719058072,0.1696863543,-0.8662356383,0.3069057434,0.03555215332,1.034165929,-0.02870855597,0.7742640779,0.4519244606,0.4744950767,1
1.082345789,-0.2636558939,-0.8326230239,-0.3862764092,0.3520708575,-1.053147577,-0.5682667499,0.1204627034,-0.1497372687,-0.3936822499,0
0.04502429147,1.486533486,-0.8332391669,0.6908963001,-0.6511611099,0.7479179552,1.059637756,-1.818779306,-0.317933452,-1.173241098,1
-0.7971276436,1.50005943,0.03011440747,0.7675049762,-0.9078115171,1.035272533,-0.7327907981,0.8585053481,-0.1173129332,-1.195642085,1
0.8223136456,2.329298504,-0.1971766325,1.280441801,-0.7839551137,1.952329734,-0.4220869266,0.626097406,0.4370522528,-1.430743428,1
0.1094313785,-0.155935446,1.811506747,0.1306773241,0.3769418301,0.7661328241,-0.5950204217,-0.07161439876,0.6979017562,0.7379263558,0
2.480367841,0.779716271,-0.3223721393,0.7321576337,0.5263538166,2.122429172,-0.1097500177,1.150271025,-1.311666087,0.5127846749,1
0.1593346498,1.629233637,0.5981779944,0.6108839032,0.1503724205,0.1230682085,-0.05793601521,-0.3809032078,-0.08576983487,-1.595979505,0
-0.7652328793,-1.689109176,-1.053038277,-0.7765588604,0.05859581542,-0.5782125046,0.1958375998,-0.8862796218,-1.639474496,1.521340978,0
-0.7425620682,-0.9943484576,0.5500605585,-0.2030304138,-0.6821856039,0.6376957726,-0.8179024509,-0.8747628972,0.9828319432,1.446870965,1
-0.3854085272,-1.759180412,0.501324193,-0.9181989745,-0.775359443,-1.050711152,0.4980834949,0.1342007216,-1.491177556,1.382224118,0
1.57806817,1.734687549,-0.9238500345,0.8132671114,0.4765945004,1.173305785,-0.2529257933,-0.2743388333,-0.9509383826,-1.317061609,1
2.982184993,0.9864936171,1.076474772,0.5552198717,0.5750247214,1.058292132,1.349086326,-0.906004406,-0.9656144373,-0.3896430829,1
1.214628735,-0.6848847238,-0.5490735176,-0.119306964,1.413994019,0.6592043388,1.615300701,0.2188138878,-1.319399934,0.959633318,1
-0.4882887238,0.04659039292,-0.4385521869,0.2196262412,-0.09835433693,0.9181858048,1.663158918,-1.684891888,0.3006766836,0.5408104439,1
-0.08378280862,-0.2043462678,0.3542182827,0.07328937862,-0.3750163162,0.8890087327,-2.355047778,-1.882743206,-0.2299765135,0.5923986085,0
0.6736404435,2.135940021,-1.515475173,1.236055423,-0.3061465242,2.028943742,-1.100713291,0.8783652082,0.5745268647,-1.149261826,1
-1.790756583,0.4907442296,-1.661612604,0.3869891916,-0.3986748049,1.150757539,2.278218411,0.1979515847,-0.6880359328,0.06300045037,1
-0.07450091857,1.139899757,-1.705702358,0.5683533594,1.339489463,0.9224170625,0.9667762663,-0.3255136156,-0.6057085577,-0.5620278303,1
-1.136173476,1.918279251,-0.772252024,0.8381534079,-0.5226505886,0.4663108273,1.161983452,-0.1334101453,-0.2444688133,-2.043877498,1
0.3728983199,0.1541225459,-0.7246197216,0.3143277191,-0.7619787261,1.250939038,0.04523917895,-0.7316761233,1.064853686,0.4858349933,1
-1.292731487,-0.3909147071,-0.9964956675,0.18178113,1.354093788,1.25139456,-0.3858140409,1.087643949,0.5348540648,1.074447727,0
-1.492926013,-1.186538225,-1.035920971,-0.7354755364,0.7551720713,-1.639106413,0.1046087786,-2.182128372,-0.2354215976,0.415052458,0
-1.766050556,1.848179135,-0.6420406023,0.9051785429,-0.2146956504,1.112172851,-0.8028400742,-0.1395613589,-0.3305664482,-1.47761531,1
0.1511477845,1.446003444,0.226480618,0.9054601627,-0.7036396068,1.639038704,0.2004148552,-0.4613142488,-0.8853041652,-0.6109805678,0
0.4088807177,0.6493200524,0.2829760572,0.4991967017,-0.3263600696,0.9527250875,0.5004256951,-1.15049857,0.1898455625,-0.1122647267,0
0.02683860951,0.1946085455,-0.07303948618,0.3034814857,-1.201788513,0.8975845846,0.9779489908,1.40529,-1.271415757,0.2809624795,1
-0.6593113017,0.9215407429,-3.306264124,0.2547245533,-0.2830738829,-0.5537757185,0.8156141198,0.4116190787,0.2635874798,-1.468375829,1
-0.8507847293,2.251056198,-1.937368199,1.213909867,0.1592827576,1.982759515,-0.4498585803,-1.799913756,-1.378260816,-1.312018989,1
0.6623660299,-1.235402651,-1.289525104,-0.7704797099,-1.038984618,-1.302249369,-1.332080164,-1.083291566,1.089338346,0.5735832049,0
1.249936923,0.0962309059,-0.3210229443,0.2728411939,-1.051513317,1.012941153,-1.521313397,0.6584608252,-0.4958866198,0.523422043,1
-1.408746609,0.3168299033,0.03533377971,0.2609039666,0.8511275613,0.9569474579,-0.03625698623,0.2371445665,0.8730353801,0.08824068003,1
0.43991068,1.969349564,0.6117609088,0.9660428029,0.7422492744,0.9725931251,-0.103986405,-0.6535482458,-0.4086223369,-1.721416996,1
-0.5570139342,-0.7340576807,-0.3726153076,0.002477938187,0.6070953959,1.130381451,-1.366731522,-2.10682076,-0.3137833883,1.501398472,1
0.8866360755,-0.5326228643,-0.03701360437,0.01140268339,1.441724755,1.054941056,1.482798089,-1.951880057,-1.120730684,1.112520811,0
0.2227171828,0.7486554599,0.520958919,0.6103837743,0.2158117386,1.490877831,-0.669575436,0.3852898228,-1.333034971,-0.006747740664,1
-0.4720496796,0.1874045885,0.2610814405,-0.3094084536,0.446819851,-1.476326474,-0.4113122999,0.9757527723,-0.3373554205,-1.102291287,0
0.155117716,0.8173281317,-1.254382989,0.5859360724,-0.128393509,0.8777250617,-0.9078978851,-0.2609130292,1.287212137,-0.4705803834,0
-0.4149990865,1.199527917,0.02052637534,0.8657107148,-0.07303773227,1.847274118,-1.249784543,-1.075765702,0.4803502212,-0.1581098978,1
-1.323624132,0.2751652016,0.1743400565,0.3584440462,0.3975237145,1.062528817,0.8415352655,0.7812278049,0.6775124195,0.4602257076,1
0.0853821458,0.492197846,-1.377392101,0.3671495943,-0.1847653331,1.032242899,-0.646593,1.397614528,-1.58576755,0.0222284923,1
-1.518973637,-0.9293617643,-0.6687085389,-0.4680882333,1.44825192,-0.621911967,-0.7300076762,0.2353988154,2.01814154,0.5883657064,0
1.245690138,1.222772911,0.7356767031,0.5734565147,-0.4989828644,0.3822036747,0.4094687703,1.198845811,-0.8707792225,-1.031775478,1
-0.007725169532,-0.7274858231,-2.170666873,-0.05990174488,-0.5090623459,1.011057154,1.403120385,-1.518020229,0.1262925648,1.430177402,1
0.5452125022,0.617398597,-0.9927663617,0.2774175326,-0.6798658018,0.05665803133,-0.4725299359,0.3641890017,-0.3737845489,-0.7733868278,1
0.1120715319,-0.7638363902,-1.034960805,-0.1174896238,-0.07611055066,0.6209386566,0.134470657,0.632309915,0.1780962913,1.194100917,1
1.348341157,1.984971883,1.027252843,0.9925777334,0.1372257193,1.226571851,0.6867972393,-0.5902115362,0.8888851733,-1.434096707,1
-0.6847454698,0.7224277708,-1.396581746,0.6126103252,-0.4968818071,1.47245354,-1.894234335,-0.5758079137,1.622620526,0.05880857463,0
0.8635796402,0.4843209506,1.008860001,0.4389522705,1.048777665,1.077220772,-0.7107379578,-0.1970317747,-0.8367488075,0.1630528011,1
0.8867393691,-0.1225275798,1.17709282,0.1192145225,-0.3090212097,0.8375986984,0.8797979292,1.217588574,-0.4241336749,0.6608434565,1
-1.191320117,-1.11733882,-0.8875287398,-0.2927039312,0.2989873527,0.5134709598,-0.5955537399,0.5886934946,0.7238888263,1.545643108,1
0.6692238215,2.373071934,0.2859759778,1.003488368,0.7615144949,0.6785974275,-1.507365487,-2.532218395,0.9240586561,-2.371952826,1
0.232293357,-0.09021372467,-0.2568561694,-0.3457169474,-1.841289006,-1.509079725,0.1118496241,-0.5205315041,-0.0349637227,-0.6610692609,0
0.07507930708,-0.06958002757,1.060988526,0.2066623859,0.8951098818,0.9418042582,0.4098721446,0.3160023546,0.3698655537,0.5525800313,1
-0.1589738315,0.2998015022,0.7541068661,0.3799293623,0.06896219248,1.227822803,0.9222233572,0.06055331635,-0.1842811634,0.3878254427,1
0.02866572349,-0.01363430859,0.110826229,0.1778860895,1.853339909,0.9679647528,-1.060289853,0.5100564962,-2.009870632,0.6092929324,1
-0.6689494456,1.444967819,1.610969152,0.9977920622,-0.2691828557,1.77392819,-0.5477068985,-0.142396026,1.137910356,-0.5231171727,1
-0.6556378713,0.5160326803,-1.159312284,-0.1386984503,0.3186972453,-1.476247348,0.2944433363,0.01056148192,-1.320034395,-1.413042622,1
0.8237819457,0.9766442321,-0.9641870211,0.5082358625,-0.5743996207,0.8307106797,2.051410289,-0.7623168625,0.5130451905,-0.6510837301,1
0.3798611422,0.9223893561,-0.02039162678,0.6736259069,0.9801615999,1.603111711,0.2471093986,-1.507291433,-0.9103637795,-0.2328360052,1
-1.034799708,-1.688699503,-1.597611745,-0.9076450369,0.9109818564,-1.363268267,-1.786749819,-0.01373627627,0.3076575696,1.110538887,0
-0.2949724923,0.3059140147,-0.1465444101,0.4112091147,0.02350226752,1.185628047,-0.6266095991,-0.9857866673,-0.4338275798,0.4829060258,1
-0.2933196587,-0.2548856188,1.318169544,0.1124796329,0.7781510785,1.007309273,-0.4227100472,-0.7604842816,-1.068901983,0.8107864018,1
-0.01673654861,0.6854653761,0.5503211723,0.3286150067,-0.2720626908,0.3305481564,1.384542346,-0.2105282894,-0.3414868849,-0.6055985115,0
-0.08285383126,0.5503892399,-0.1767440363,0.607921943,-1.22966396,1.882464466,2.030044878,1.667923934,-1.536998959,0.4727635023,1
0.9987090391,1.431768815,1.995450916,0.3328587604,-1.298142878,-0.586498379,-1.48053728,0.4438647571,-1.579815665,-2.007723204,0
1.692558531,1.658611722,0.1523023294,0.2065298857,-0.3859109215,-1.623769116,2.113073362,-0.7665331461,0.4002381551,-2.918449204,0
-0.7117562985,1.35405136,-0.3499373146,0.5356159265,-0.4180341682,0.463117058,0.410755298,0.7771565085,-0.3216492796,-1.315538624,1
1.18029735,0.8477946737,-0.5800014374,0.6110124466,-0.2859340728,1.641844088,0.868342349,-0.07163008323,-0.5064747397,-0.003093958421,1
