@relation stream_gen_i_drift_010k_f10_b45_n10_rs555 inc_css5_rs555_nd1_ln10_d45_10500

@attribute feature1 numeric 
@attribute feature2 numeric 
@attribute feature3 numeric 
@attribute feature4 numeric 
@attribute feature5 numeric 
@attribute feature6 numeric 
@attribute feature7 numeric 
@attribute feature8 numeric 
@attribute feature9 numeric 
@attribute feature10 numeric 
@attribute class {0,1} 

@data
0.2660811612,0.3978213425,1.157514961,-0.09564117771,-0.4034646132,1.356551782,-1.809978557,0.04181180133,1.137390571,-0.5977383053,1
-1.721195437,1.3303142,-0.922272738,1.026072655,-0.4004373193,-1.733679835,0.9012545599,0.0172642379,1.474974244,-1.754189892,1
0.8685361575,2.35877848,-0.422760713,-1.662923944,-1.789169282,0.8683070395,-0.7298380936,1.504179558,-0.1657536215,0.3951935626,0
-0.6886466391,-0.8350487763,-0.1760217636,-1.428332829,0.5067642081,0.7638131145,-1.274990426,0.8158829309,1.15076706,-0.7817275086,1
-1.253063969,1.225781212,0.07551412268,-0.1345828629,0.452460352,-0.907776052,2.24539628,-0.5002865936,-2.869119586,2.242576115,0
1.366806351,1.18811673,-0.6442924451,0.01568884969,-0.920182709,0.393430306,-0.1166990884,-1.506130404,-0.4979464583,0.5504788852,0
0.8569174989,-0.4160378781,-0.5706841664,-1.428371521,-0.6239871419,0.8279626848,-1.074721764,0.07959459995,0.5715444017,-0.2721734132,1
-1.515802201,0.5164260682,-0.4519970749,0.9314447968,0.7489985027,-1.29163422,0.3137768142,-0.02408417935,1.844234146,-1.954940149,0
-0.4218004494,0.8848581738,-0.1827859727,-0.4531075324,-1.772949872,-0.1942282294,1.510032656,1.135509197,-2.780875791,2.363154027,0
-0.8172801794,-1.30994296,-0.140625499,0.3708138435,0.5760269576,-0.5184506449,0.6275280428,-1.332609557,-0.2285205765,0.05391569741,0
0.02098588093,1.029448835,0.1268794157,-1.552951108,-1.407325432,1.617263098,-0.874683608,-1.080490173,-1.312634935,1.599954266,0
-1.773532013,-1.227348731,0.737232925,-0.2815071173,-0.5936546568,-0.08047562105,-0.03958186178,0.1723239882,0.2428135735,-0.2149067029,1
-0.5399478557,1.826679784,1.332046662,-2.002543421,1.455711164,1.691774932,-2.298580261,-0.5646549479,1.463178304,-0.7855278456,1
0.5451633339,-0.5278031574,0.416717253,0.5787899889,0.4167173168,0.7809340458,-1.347374084,-0.07057239623,1.226787002,-0.8237413645,1
-1.252149049,0.3905269437,-0.4788557841,1.60920478,0.6522591778,-0.6185567723,0.7585499404,-1.041711351,-0.3608096957,0.1355693245,0
-1.49440749,-1.129941404,-0.7299440383,0.3861921385,0.5126690828,1.149998262,-1.601172793,2.560940876,1.037900165,-0.582473112,1
-0.5876435545,-0.6905635552,-0.001842948996,0.9041113623,-0.8330069247,0.6684598252,-0.7889576896,-0.9513333879,0.3282108648,-0.08504280536,1
-0.7920804504,0.06400681068,0.914019088,-1.913008623,-0.7627421206,-1.398583785,1.091150412,-0.5911981268,0.4492288974,-0.7499479066,0
-1.656598938,0.07652716925,-0.653606572,0.7172102158,-0.2588085478,-0.3756444335,0.8974776746,-0.270808534,-1.113913965,0.8756005912,0
-0.5442624034,0.1538594055,-0.8964465166,-0.4537435563,1.792195444,2.141329235,-1.107056327,0.1664203714,-1.892357602,2.220755093,0
-0.6445857201,0.7556749813,-0.22069781,-1.05062849,0.4529273542,1.230523099,-0.9547895848,-0.176839533,-0.4238632065,0.6921988937,0
0.8694448934,-0.2150745979,-0.2747325675,1.251379234,0.02144617662,-0.604891863,-0.2068193873,1.136318646,1.676033645,-1.618899336,1
-0.6899759321,-0.6375069777,0.5274108051,0.6933372327,-0.02387603949,-1.251860009,1.580881475,0.4373025576,-0.7995791721,0.3337821795,0
0.1038728751,0.1249042247,0.4466589492,-1.530099171,-0.3525978036,1.657929199,-0.910544192,1.430111671,-1.322456904,1.61483354,0
-0.360423373,0.464872884,0.189564386,1.315255296,-0.5050862399,1.465009728,-0.7972427271,0.7815301827,-1.160207417,1.418098282,0
1.242635007,1.99679921,0.3411337843,-1.463034742,0.04839308459,0.9885957295,-1.957289103,-0.1990539981,2.109419978,-1.57062882,1
0.9232370511,0.3551326709,-0.9209798116,0.490249005,1.308612444,1.027693266,-1.449878298,-0.1679164793,0.9836450823,-0.5751638933,1
0.751841001,0.2193354416,-0.2028357932,0.2513747903,1.562170808,-0.6196987745,0.7677663392,0.4217401897,-0.3376625021,0.1335298991,0
0.7226508745,1.483731477,-0.2579306567,0.196660548,0.5293814034,-1.259660562,0.813582038,1.005689617,0.8022909254,-1.085295989,1
0.1714044519,1.24256033,0.6919943109,0.9982059138,-0.6887357035,1.54756631,-0.8445705361,-0.5750154437,-1.269709698,1.508123294,0
-1.418909644,0.7464232901,0.6843306953,0.1869328935,1.192325449,0.1890877257,-0.3876420821,-0.592016569,0.4516897231,-0.3558951099,1
-1.125332029,0.7059952425,1.308337359,0.7105830322,-0.8244584719,0.9238470753,-1.094443148,0.13022273,0.415227458,-0.1111278597,1
0.4108106556,-0.570930125,-1.012605967,0.2745990379,-0.3095641238,1.322647889,-2.141325727,1.155509993,1.91985565,-1.322178731,1
0.646586492,-1.355920355,-0.9105318842,-2.044616063,0.1268634399,0.512934944,-0.07265864794,-1.404645047,-0.851238274,0.8960888009,0
-0.6552009625,1.041495855,1.300159254,2.202732793,0.1595877223,-1.674419597,1.110389201,1.98608696,0.8713507483,-1.217685061,1
0.2352860471,-0.5330109457,-1.17542825,1.013442332,-0.8842825292,-1.396980508,0.8439953771,0.4482794406,1.026366434,-1.290728263,1
-0.2530296246,0.8685023762,-1.585303033,1.141127718,1.585877115,1.271566319,-1.530231585,-0.6310930686,0.64426712,-0.2509659644,1
2.50568444,0.5544036619,-0.2980711132,0.9435702538,-0.5590215499,1.265886339,-1.519465547,0.7783381218,0.6633120874,-0.2271421441,1
-0.2364259986,1.467607518,0.2380070724,0.5197460136,-0.7577563901,-2.520748755,2.191879959,0.06622892796,0.3974807051,-1.044064116,1
0.6359442425,1.020950045,0.9356855815,1.103602899,-0.4477547219,1.972737185,-1.210855312,-1.405587349,-1.392833251,1.747285924,0
-0.9204688889,-0.2215441842,0.0625442241,-0.03177514068,-0.5139725779,1.399618773,-1.725621145,-0.9966679214,0.8650783218,-0.3520061643,1
-0.2633367185,0.3489525407,-0.02864045396,1.126836185,1.162259981,1.362190869,-0.7241495205,1.096658943,-1.213583364,1.445580252,0
-0.2962807729,-0.7965480439,-0.6997716065,0.7394953066,-2.775548365,0.569479635,-1.535915361,-0.8844002709,2.095966244,-1.643169964,1
-0.4404615768,-0.3657704989,1.680072436,-0.1170046105,0.7776976856,0.1580192554,-0.8035368822,-2.306751595,1.352859267,-1.105439839,1
0.4555847757,0.2418600911,-0.8316090556,-0.7481947335,0.03396729548,-1.477778681,1.284017273,1.99344816,0.19105826,-0.6076330248,1
0.5217853395,-0.7416716328,0.3401414242,-0.1223851017,0.3280064736,1.381898087,-1.669203616,-0.4669170016,0.7976704014,-0.3044759164,1
-0.7925970766,-0.1685564927,-0.1834594869,-2.135704377,-2.366247509,0.2344802259,0.04696677621,-0.09986617438,-0.5553866999,0.534402525,0
0.1232322103,-0.731939207,-0.6159089634,-0.1565769462,-1.385525281,-2.213528706,2.14317469,0.9282023625,-0.1527100823,-0.4757125138,0
0.7864239274,-0.6790963821,-1.494782863,-1.783125819,-0.0703252146,-2.681228183,2.167243706,-0.3291490872,0.7468136244,-1.398168828,1
-1.798999663,-1.39543548,-0.9549844716,1.816556841,-0.007821265159,0.6121975873,-1.359582989,-0.8323907102,1.597885822,-1.244499603,1
2.027800932,2.124473107,0.3094552233,0.4981444048,-1.058514213,0.7971156551,-1.828808638,0.7512179738,2.206911889,-1.702934708,1
1.215488592,0.2739047155,0.1058891898,0.9764994087,0.3546605301,0.7888447446,-1.395275745,-0.5824230653,1.356509646,-0.9362314416,1
-0.4363822708,0.7475635749,2.04711929,0.4881420273,-0.1912728279,0.8488946354,-1.165320091,-1.764691864,0.7520194135,-0.3947863549,1
1.178166553,-1.147467381,1.18014153,1.244591564,0.2138929923,0.7135063346,-0.2735838293,-0.3363468282,-0.8161069527,0.8656054061,0
-0.07488405513,-0.7505387262,0.3214428352,0.2622675664,-0.1115951896,1.062312566,-1.880078338,-1.678414986,1.787465049,-1.264990945,1
0.9807656591,-1.086838862,-0.9654686444,-0.3240686112,0.2240139986,-1.363184346,1.044314952,0.3515231244,0.4929816394,-0.8180234541,1
-1.161469079,-0.1853357656,1.416256434,0.8991243271,-1.027991457,-0.9933611089,0.4428563611,-0.6988246092,1.040702131,-1.195408303,1
-1.080837712,0.6731954984,-0.3103488989,0.716832966,-1.293110572,-1.025864091,0.3970714768,1.406442027,1.196551502,-1.338348516,1
0.4086628,0.3340078114,-0.09911476228,-0.1117151479,0.4755431941,0.7533923422,-1.209070248,0.3503509121,1.028411008,-0.6863054131,1
-0.1909331114,-0.7336687718,1.457606777,-0.02695110547,-0.9607957241,0.4695832886,-0.1103432931,0.8551849443,-0.7043577663,0.7758684981,0
0.1893407501,-1.332007248,0.9673500087,-0.2060124433,0.18019043,2.023139435,-1.1331429,0.6229304145,-1.618736442,1.989708569,1
-1.204291911,0.8588781821,1.378428605,1.444099298,-0.1400079444,1.041370433,-1.425861704,0.4496660449,0.946514731,-0.5443659371,1
-0.6144761352,-1.008286444,0.4311935606,0.9848260052,1.87129608,0.9362207012,-0.4128193394,0.04996479009,-0.9491239704,1.07620093,0
2.512300796,2.230650927,1.298871988,-0.5304771727,-1.641090052,1.014630387,-1.051427187,1.689944724,0.168175028,0.1173993499,1
0.4676646377,-0.2860085719,0.5085142342,-1.59586336,1.665190976,1.162310706,-1.008408361,-0.02651828935,-0.2209137639,0.4832485723,1
0.3505536212,0.8490065413,0.01327347292,-0.6727133231,1.057189695,-1.133411149,0.7750965324,-0.4286852953,0.5710939035,-0.815630815,1
0.817032392,2.243693119,-0.5047015825,-0.8609564339,1.442419983,1.370016426,-0.7796003744,-0.5388841973,-1.041494208,1.279855438,0
0.5479960157,-1.654229577,0.7095484047,-0.3964954311,1.335254173,-0.2667832728,0.9088585755,-0.6735334152,-1.357680049,1.106222018,0
-0.1137524547,-0.03840472177,-0.0778218038,-0.1352323611,1.198673422,-0.9265096406,0.269199292,-1.462468394,1.208203213,-1.274062891,1
-1.357049747,-0.0865462289,-0.1766671756,-0.8474904325,0.6366399979,-0.8231729384,0.3305300543,1.214194227,0.9099396195,-1.033799652,0
-0.3958619281,0.123359629,-0.508166955,0.05122647139,1.068321149,0.7304836573,-0.9847982719,2.223028882,0.6194571085,-0.3485725201,1
0.3342587131,0.1139905948,-0.5005098584,-1.61522457,0.9844254566,0.9264856223,-1.32546859,-1.4076818,0.9321395897,-0.5295729669,1
0.3555044416,2.138417205,0.2913863429,0.6168115919,-1.208518968,-0.9736473466,1.102953206,-0.9457866585,-0.3338411757,0.01878878408,0
1.360415107,-1.860034214,-1.375353384,0.4346446389,0.2560588961,1.188413795,-0.5804354845,0.5969963572,-1.133549625,1.293767985,0
0.353807575,-2.194950906,0.9174060704,-0.2681688443,-0.2287774354,-1.127103504,0.9477630553,0.6137087638,0.261496905,-0.5435342918,0
0.04202686661,0.9725501169,0.6853927416,-0.7714288629,0.09894624127,-1.79283124,1.253773073,0.2495610153,0.923282233,-1.295162481,1
-0.8833069874,-0.3239487668,-0.290396034,-0.08578999017,-1.952678832,-1.717238132,1.109450045,0.7406825299,1.129192117,-1.455366544,1
-0.6594298473,0.8875971651,-0.08521866916,0.8767535096,0.9341231937,0.9233179372,-1.20884724,-0.3188862012,0.6105691163,-0.3024641971,1
0.2008411243,-1.209571775,-1.186432729,1.826532614,0.06045625938,1.092280282,-0.9622895653,-2.082933599,-0.1123536257,0.3754497212,1
1.228196946,-0.1788327191,-0.2737444691,-0.3065973817,-0.04815846226,-0.131651088,-0.1135214452,-0.006354047522,0.4660556931,-0.436728291,1
-0.7699071915,-0.703820936,0.4354664086,0.3120373181,0.5131642279,-1.463042667,1.285863404,0.2524611996,0.2131943652,-0.5633562176,0
-1.362835709,-1.410868285,0.556263186,0.08538423194,-1.743903481,2.208108266,-1.296151759,0.6085098491,-1.604630709,2.025220653,0
-0.918134438,-0.8357830968,0.3290651116,0.3331542593,-1.335413689,-1.181441883,0.3610799233,-0.1972877443,1.587281059,-1.701610556,1
-1.081845808,-1.879913437,-1.227242537,-0.5853414639,1.012325571,1.072833665,-0.4783677843,1.446018646,-1.095444163,1.247674923,0
1.784075367,-0.004559821766,1.148944027,-1.264369689,-2.867905658,-0.367022062,0.8191742618,1.913675059,-0.9961472926,0.7598725931,0
-0.4104694469,-0.07039414416,-0.1385606123,-0.9476881024,-1.083826532,-2.236885225,1.751181438,-0.04070318091,0.7942381239,-1.308671285,1
0.3026127776,-0.2422716459,-0.3192868237,-1.756492058,0.6366029851,0.9535227917,0.4495562137,-2.560892233,-2.83961423,2.753237222,0
0.8123120519,-1.200261519,0.05596276079,-0.08280389573,-2.057211482,0.5326110705,-1.240844708,1.140089312,1.494122363,-1.116316864,1
0.2183626789,-1.081650608,-1.18561554,-1.078616399,-0.3475756074,-2.902001439,2.455028282,0.6511297127,0.6084279545,-1.34308995,0
0.4120973276,0.2446316597,0.7771737833,1.715560743,-1.242669242,1.185796053,-1.157141837,0.8047047722,0.1445987238,0.2405823301,1
-1.267725903,1.658631818,0.8527401353,0.197762595,2.15289593,0.7603124262,-0.7187821516,0.9769623225,-0.009639293812,0.2285275544,1
0.5889266993,0.3003189118,0.3801312507,0.7429649139,-1.120284323,0.8291510524,-1.232545619,-1.413902188,0.9841823441,-0.6037090277,1
0.3553965611,0.2312679905,0.08820695724,0.1923494464,1.651784155,1.298555072,-2.052466067,-0.4733315106,1.654763542,-1.058528044,1
0.03829888,0.6146103362,-0.9663978277,0.2599411327,-0.9933118618,-1.471486683,1.669763578,-0.3679539582,-0.5439904555,0.06821893063,0
0.4819300677,-0.07225084217,0.4557918169,0.06649756114,-1.047813473,-2.297816549,2.054308541,-0.543045723,0.2748169085,-0.9036905805,0
-0.9538733137,0.3148927509,-1.281283108,1.518086362,-1.272266619,1.183845266,-1.824380644,-1.310939904,1.509972236,-0.9647697742,1
0.8391303835,-0.7702197983,-0.2879431259,-0.5598351471,0.8593789583,0.8534096924,-1.244560768,-0.2118526119,0.9122309653,-0.5270740506,1
-3.131630447,-0.6072104167,0.3838522213,-1.617775567,-0.06625855378,-1.559239325,1.562989542,-1.128311901,-0.2034594945,-0.2702317841,0
-0.2351966481,-0.8865029751,0.1673235049,0.8049460526,0.1619491413,-2.073144524,1.653962223,-2.388742812,0.6243821499,-1.143779558,1
0.001206688377,-0.7164050388,-1.588124821,0.7435211216,0.9782462633,1.179723324,-1.384314581,1.100388679,0.5887326834,-0.1434848036,1
-0.09438086344,-0.8708845926,-1.814586,-0.03791933211,-0.2487120487,-0.22568436,-0.1363249307,1.636733816,0.775852055,-0.698217166,1
-1.230418955,0.4329545664,-1.187531207,0.8461766467,0.5788736259,-2.633875618,1.630088175,-1.040230369,1.840245977,-2.320932317,1
0.9491156323,1.230955826,0.4180554432,0.5427020076,-0.3756972258,1.104293836,0.2686421841,0.7820276596,-2.730136859,2.689743828,0
-0.6684628491,0.1674111006,0.4551872811,0.0657390514,-0.4394030064,0.817016812,-0.3575369514,-0.3412070431,-0.8581003847,0.9869390673,0
-1.053855372,1.269531931,0.7112683503,-1.340754531,0.1364526173,-1.08638148,0.4618225487,-0.4998728276,1.210884661,-1.332073901,1
0.1091838264,0.7042666454,0.01014078742,0.7670911256,0.7945143792,0.1958343333,-0.3175305117,-2.253594058,0.2550007833,-0.1948245605,1
-0.5517209448,-0.433991964,0.3941567975,-0.8551611479,-0.9541933186,0.6928066771,-1.441295948,0.2332402673,1.614475361,-1.231428168,1
-0.3887585507,-0.8189421569,0.183805601,-0.2256121914,-0.0756447737,-1.294502077,1.485500926,-1.536834293,-0.544311211,0.1196452345,0
0.9768636613,1.502204472,1.272512558,-0.3751078158,1.203254877,-0.5897071219,0.2417584056,1.585910256,0.650650517,-0.7533686897,1
0.4028567156,-0.3084888366,0.7328877601,1.173289091,1.090318615,1.534130958,-1.754005584,1.219351403,0.5876688904,-0.08972221279,0
0.8556770802,0.166214827,0.9830646716,0.4079759445,-0.08236427929,1.147308607,-0.6799691517,-2.1952146,-0.8924583917,1.102832148,0
0.6332741605,-0.1119203728,1.160147723,-1.931573611,1.090755626,1.23802418,-0.6565902413,-1.751405273,-1.046673419,1.261718691,0
-1.395034398,-0.2910986677,1.134762185,0.8237491956,0.03709131444,1.262634788,-1.801739499,0.6008213045,1.243932095,-0.7350838424,1
2.495240449,-0.02753305956,-1.325462019,0.5065980149,0.01825843294,0.8675077209,-1.543934507,-0.1593761911,1.472445948,-1.048786134,1
-0.4761340542,-2.017040148,-2.342596661,-0.1600751278,0.433980642,-0.4765132533,0.7898447906,0.07419153586,-0.6889529811,0.4592851478,1
0.5126810091,-1.380864039,1.397427298,-0.2154382416,0.2580485854,0.9484888043,-0.3296126824,-0.4618968507,-1.170116622,1.258087782,0
-0.05332484771,-1.778806426,-3.416930857,-0.1474455708,1.649281822,0.6937239443,-0.6364955661,1.486524417,-0.02938740789,0.2076777922,1
-1.102281714,0.1604147004,0.2878043963,-0.6244822243,0.8188247021,-2.478679924,2.066939718,-2.267184889,0.5291054475,-1.127433647,0
-0.1121102351,1.446519796,-0.8398483781,-2.234101149,1.300824223,-0.8643149267,0.5490967351,-1.646834654,0.5935307357,-0.7434183339,1
0.3857160002,-0.5343173202,-1.942481422,-0.1907205266,1.192768349,-1.553190877,2.057145551,-0.16916044,-1.229360039,0.6581036445,0
-0.03653824653,1.086074537,0.3458262329,0.3548138913,-1.258472776,-0.2245943563,-0.464854796,-0.3957644607,1.454294301,-1.308710262,1
0.5839168528,0.03526984305,-0.8276704012,0.444482954,-0.3234555662,-0.3739023194,0.6761843981,0.362424588,-0.717414499,0.4846596875,0
0.8211645665,-0.317927663,0.1784305248,1.006621926,-1.680237116,0.568642798,-1.324276306,0.2588559518,1.635422349,-1.253813329,1
1.304343175,-0.4314265973,2.746312594,0.4406227409,0.3801606057,0.8183596545,-1.0463846,-0.0940827936,0.5664205129,-0.2767144279,1
-0.07373634534,0.8093211943,-0.545250009,-0.6981034893,-0.8196088798,-2.220670622,1.316195173,1.336510192,1.613493715,-2.032992581,1
-0.3635770137,1.475569576,-0.2507491443,-0.159122187,2.495717302,1.536536543,-0.8625308243,0.8294882991,-1.230302335,1.519620998,0
-1.774395768,-0.2616470574,0.6549448735,1.748047642,1.23136518,0.7021768266,-1.564140267,0.2459373539,1.875450196,-1.419530388,1
1.243875493,0.8178689817,-0.9832076192,-0.707693879,0.3452129974,-1.401230561,1.388204108,-1.296625223,-0.0688524023,-0.3319674595,1
-2.744653404,-1.601589684,-1.834533236,0.08244045046,-0.6124080848,-0.8021890198,1.147247919,0.2873412908,-0.8121297056,0.4718416543,0
-0.1320124516,-1.006436382,0.9976275099,-0.08657055543,-0.9918192415,-2.413585864,2.066178721,0.3685486158,0.4353420636,-1.019139505,0
0.9640856248,-1.057707319,0.3208556652,-0.0956426285,1.200260988,0.895867357,-0.7187620393,-0.690319594,-0.1817865052,0.4547514842,1
0.6255935509,1.226950597,-1.356416338,1.369407344,-0.1885211992,1.125267196,-0.4755859836,-0.5236001256,-1.135096917,1.297147415,0
1.129145119,-0.9521411714,1.253140632,-0.5257790161,1.434866454,1.616106166,-0.8763689822,0.3935594142,-1.414561885,1.645707976,1
0.2995525922,1.112112867,0.5667451131,-0.2442874019,0.1096235292,-0.9587873262,0.2340100714,0.3112647567,1.355021118,-1.432818928,1
-0.9442825801,0.7866114366,-0.9926333536,0.4588258561,-0.6395062879,-1.476684975,0.8427768282,2.080508922,1.197036376,-1.472971329,1
0.7859225332,1.048217802,-0.346451394,1.434952461,0.5681746954,0.6608221753,-0.1427818039,0.57275192,-0.9439190144,1.017917326,0
-0.8750588113,-0.6427719147,0.02618199549,-0.6671800248,0.4806118377,-1.780430652,1.699134517,1.056052427,-0.0409965695,-0.4861895166,0
-2.014783389,-0.2519535837,0.4555521451,1.032296337,0.6913066417,-2.241298432,1.874695247,0.07858161442,0.5179931892,-1.068047459,0
0.1692991575,0.1966226734,2.263028447,-1.29727765,-0.1434168496,1.381640999,-1.886843056,-0.2639679035,1.250829896,-0.7119125926,1
0.6060664469,-0.7771140654,0.6488435049,0.7576391914,0.3650834029,-0.7046901309,0.5974276594,-0.0587843228,0.1549186058,-0.3110591432,1
-0.2490829897,-0.3333528241,-0.3228061491,-0.2143510312,-0.863911309,1.66237962,-1.913554826,-1.065519772,0.6542403573,-0.1095704776,1
0.5456235495,-0.426054716,-0.925330397,1.001066243,1.143745953,-0.2934307803,1.666220489,1.570518135,-2.861292889,2.405276555,0
-0.2177128696,-1.001983949,2.087532716,-0.8356570167,-0.08539638681,-0.6527694154,0.08640623924,-0.2819760585,1.131558294,-1.173312909,1
-0.1756919373,-0.5168352349,1.863922106,0.4213982275,-1.567338327,-0.6737113368,-0.1893242052,0.1291002131,1.697668383,-1.610877325,1
-1.072896612,-1.561729307,0.5204561717,0.2355360021,-1.076715192,-1.090440524,2.218867952,1.376462453,-2.455080339,1.831915869,0
-0.2389412363,-0.2358184309,1.911595699,0.4195819313,0.2536178367,-0.855162416,1.538262292,1.648308438,-1.581857878,1.116280662,0
0.07314945002,0.5735503772,-0.07833005647,-1.03521284,-1.057386574,-0.8562623307,1.391174523,0.4511210285,-1.248633271,0.7983908624,0
-0.1316287119,0.7224790701,-0.7996277672,-1.27971291,0.3271909378,0.6219857657,-1.477681473,-0.2165259609,1.867464804,-1.433638417,0
1.193642298,0.8182509358,0.6638976655,-1.042545543,0.5643752348,-1.392946136,1.042871109,0.3476469766,0.6478883038,-0.9436578933,1
0.4505522525,-0.7208507978,0.2254794542,-0.02779436592,0.02851763237,0.2973619053,0.0364791982,-0.4914437671,-0.6147933131,0.6107571511,0
-0.3575772186,2.351392438,-0.1915569579,1.301508509,1.181496977,1.068525744,-1.391256503,-0.5650861531,0.8344916929,-0.4332991849,1
-0.5262582102,-0.2545720621,-0.03596575104,0.5086316386,0.6090478828,0.8112683315,-0.2485131317,-1.19364002,-1.053853515,1.124746822,0
0.1685707793,1.619829614,-1.06648652,-0.5960373472,0.595800283,0.7457444984,-0.8871285716,0.4956421651,0.321865742,-0.07433504627,1
-0.5140762999,0.9127264898,0.2877651132,0.6426497398,0.4867105065,0.5799624547,-0.933901315,0.330566141,0.8271211252,-0.5580580381,1
0.9990665078,0.5668191351,-0.1871298373,0.4389372576,-1.545079294,0.8615145059,-1.268631185,-0.8513872417,0.9323479776,-0.5851738699,1
0.3790740522,-0.6545029149,0.1782362197,1.28202101,1.393617531,1.280532713,-1.446687105,-1.532273753,0.4988681395,-0.07735223206,1
1.163710085,0.310419101,0.1246191937,-1.353048197,1.311468317,1.208537424,-2.088406273,-0.853522149,1.932237477,-1.329332965,0
-0.9736273368,1.114060514,0.1717512602,1.166991999,0.4233583562,-0.9825186914,1.722821334,-0.5127476705,-1.71108072,1.20328846,0
0.4074408485,0.9483279899,-0.2346493537,-0.6385383058,-0.3398733418,0.0236781109,-0.5953550918,-0.1282233317,1.278602259,-1.101598906,1
0.2981702684,-0.661036709,-1.827353808,0.1014800224,-0.2203720881,0.7643893257,-1.590557069,-0.5015291791,1.739704813,-1.291033072,1
0.3513699861,-0.3841313443,0.7752568641,2.113694787,0.01054098372,0.5287012447,-0.7942138293,-0.2389624268,0.7117689213,-0.4784369967,1
-0.8714215186,-1.664412372,-0.3236514216,-1.738483794,0.8400236703,-1.269009799,0.5503044255,0.5236742707,1.318474128,-1.484500828,0
-0.1515348094,0.3469108044,-0.6314278592,-1.077626101,-0.1302779775,0.8153073592,-0.9667851421,-0.1836684334,0.4327539316,-0.1567523797,1
-1.580062588,0.1715239868,-0.3636124673,-1.176395624,0.1742979483,-1.541588507,0.4367896484,-0.5030942296,2.09240533,-2.232642818,1
0.9831777443,-2.090981581,0.6898891252,-1.000491358,0.09505869471,1.150071799,-0.6464918885,-1.05906155,-0.9606958776,1.152558035,0
-0.3142991287,0.7285846495,-1.51785129,0.9317736192,1.291812553,1.202240793,-1.565555862,-0.4427995677,0.917431771,-0.4592609614,1
0.5752981554,1.592994742,0.750004716,-0.1377590957,-0.5614641791,0.8801726294,-0.4274374139,-1.33618664,-0.8783439288,1.009003015,0
0.9284345454,0.4433129626,-0.2300349893,0.5586799144,1.000617501,0.9748432952,-1.618054819,-1.935652452,1.429454214,-0.9636793297,1
-0.315070183,0.5368734181,-0.1704634973,0.09186588271,1.079919102,0.5600906305,-1.133776047,-0.4862574625,1.233303978,-0.8996604287,1
1.080375788,0.8094622961,-1.412069442,0.8914056856,-1.021200383,1.213252687,-1.675323469,1.662055586,1.071471722,-0.5783399145,1
-1.28563667,-0.3875292338,-1.097869617,0.8650202114,-0.604733824,-1.522146031,1.186597497,-0.2270814998,0.5031794889,-0.8415072164,1
-0.8510755878,-1.560731049,-2.250436736,2.518130642,1.433682315,-0.9268734021,1.581817104,-1.536439428,-1.432449018,0.9610907625,0
-1.511719908,-0.8395738662,-0.5306788448,0.5690585218,1.242947907,-2.029537123,1.668504215,-0.7814573896,0.5347708892,-1.029936369,1
-0.1860718565,-2.388293494,-0.2592646498,0.9753203213,-0.3000627328,0.2072996055,0.03701382849,0.363683083,-0.4370577761,0.4630373469,0
0.04998094655,-0.2976961519,1.43471441,-1.175000248,-1.832130844,0.05155472592,-0.6267155411,0.1094472762,1.214346231,-1.034632776,0
-0.24402504,-0.1690581436,-0.3584255759,0.319176132,0.01720865912,-2.133764055,1.681361803,-0.6927213034,0.6741662498,-1.16874031,0
1.961126514,0.7967470346,0.399891735,-1.169200599,-0.4879584082,-0.3904103928,-0.1564004995,0.7486891286,1.101103764,-1.077553209,1
-0.4520953997,0.5251445149,-0.2343536366,-1.164655591,0.2025010237,-2.665797944,2.031639856,0.1997793448,0.9789991714,-1.611555003,1
-1.555273112,0.1263033047,-1.889324379,0.1654053096,-0.7294508989,-0.9445938079,1.567662301,-1.692229318,-1.425338328,0.9832239902,0
0.05907258348,0.492949281,-1.464127814,0.201237318,1.251426486,-1.498690761,1.928579553,0.1157749078,-1.160519407,0.6071581943,0
0.1513150134,-0.8873904431,0.3376230671,0.4041834787,-0.9868432005,1.234949281,-2.025225607,0.3904364818,1.80654034,-1.193495496,1
-0.1577044454,0.4319925156,0.2793440531,-0.1815461259,-0.747744321,1.072156704,-1.763025854,-0.7045506884,1.553143018,-1.056171134,1
0.4980583726,0.3753178662,-1.232399887,-0.6310637523,-1.095678622,1.316422219,-1.539522795,0.9676839309,0.6286884318,-0.1831304685,1
0.5659884276,-1.223225294,0.7932408474,-0.5628390683,0.7697733103,1.46928685,-1.835386425,-0.3506956681,0.9025746126,-0.3858024437,1
0.0705909805,0.3341552848,0.7157179317,-1.398674891,1.099448177,1.249350342,-1.594996388,0.5949519595,0.7928807359,-0.3724234486,1
-0.9561941296,-1.757595841,0.09459795564,-2.297468189,-0.1228392191,1.302163789,-1.391221644,-1.52274396,0.3142997841,0.08981636766,1
0.2774410849,1.611339801,-0.1761004428,-0.1093393878,-1.387302954,-0.886244497,0.5324089204,0.5008397878,0.6721234993,-0.8428281036,1
0.08175594013,1.40495088,-0.6258652839,0.1935518419,0.532947715,-0.01769471108,0.2239858311,-0.9448464847,-0.4274284553,0.3437757585,0
1.493640935,-0.1587374801,1.835923157,0.9666521868,0.1708580281,0.6890964534,-1.301390213,-0.3663714481,1.335950838,-0.9753416066,1
-1.37417341,-0.3949473871,0.6263637867,-0.6010014368,2.016669443,0.6957547481,-0.9839657048,0.5900673298,0.7358448248,-0.4312084795,1
