@relation stream_gen_i_drift_010k_f10_b35_n10_rs222 inc_css5_rs222_nd1_ln10_d35_10500

@attribute feature1 numeric 
@attribute feature2 numeric 
@attribute feature3 numeric 
@attribute feature4 numeric 
@attribute feature5 numeric 
@attribute feature6 numeric 
@attribute feature7 numeric 
@attribute feature8 numeric 
@attribute feature9 numeric 
@attribute feature10 numeric 
@attribute class {0,1} 

@data
-1.820674232,-0.1091278057,1.202018307,0.01018772524,-1.113846406,1.332291178,0.2577290938,-0.162001411,-1.17200366,-0.3850216528,0
2.171292887,0.6682193005,-1.235272652,-0.05018269529,1.26696844,-1.00275018,-0.2664238746,-1.545587407,1.20932214,-1.352016083,0
0.8303388908,3.086157682,-0.7984536168,0.5358065724,2.00333645,0.6551395952,0.04618271637,0.4440329366,0.512355762,1.764209319,1
0.226194886,0.1845711997,-0.01351354457,1.61069476,0.7894639202,0.5937155758,0.1365863912,-1.87143197,-0.2062065405,0.6716211304,0
0.08593815816,2.309122704,-1.120621193,-0.7995236003,-1.718648638,0.2349100468,-0.7607141898,-0.70122853,1.831740638,0.4294664948,1
-2.193542897,0.6494628694,-0.5565459134,0.2241823891,-0.6523339291,0.9058974512,-0.3499211384,1.518208789,0.8308434724,-0.09387004176,0
1.525964853,-1.405968656,-1.106520777,-0.04796281252,-2.165033528,-0.4546972679,-0.8095652917,-1.86389647,1.883306065,0.3522994706,1
0.475195045,2.458032314,-0.5105369418,-1.384834533,-0.2416568027,-0.5412666035,-0.2486966131,0.809320526,0.6748929288,0.6772979797,1
0.1492695789,-2.118814472,-1.843443476,0.6002265688,0.9510394904,2.031573281,-0.5386550826,-0.3961650735,2.065362276,-0.6008071521,1
-0.07960910274,-1.454211591,0.4536082788,-0.853947162,-0.04998456175,-2.082892332,0.1699051702,1.212873425,-0.5506574033,-0.3513277078,0
-0.2156055204,1.817471008,-1.014908082,0.5633669076,-1.679038063,-0.6255081674,-0.7136282365,-0.01796541857,1.646600177,0.7887870776,1
-0.2319658983,0.7621544717,1.205858568,0.7404693787,0.8179810889,-0.3561796199,0.6264936663,-1.484650554,-1.698661233,0.02179137821,0
1.070618745,-0.408279138,0.1191228512,-1.687255072,-0.5501049369,-0.09453777178,-0.0419275349,2.014114101,-0.02985948971,0.3619605308,1
-0.7272919143,0.5437028053,0.3947788271,-0.2060073083,0.8996123347,-0.4881104878,0.3022708349,0.2368304052,-0.6792343595,-0.7735041994,0
1.107821102,0.6107991784,-0.5808896794,-0.9016246386,-0.7433629259,0.106656378,-0.3432269393,-0.3827999258,0.8984110523,0.523502386,1
-0.2127698169,0.1361537509,0.5390353972,-0.8439740856,0.5759500207,-0.0220891277,0.316929183,0.1036413489,-0.8061719395,0.3262628464,0
0.9634711812,-0.9789936653,-1.030990093,-3.264253285,1.528705417,0.5138564534,-0.1308252152,2.050328951,0.877075188,-0.743152755,1
0.434743228,0.1283107237,-0.5730803709,-0.5395833572,0.5787964939,-1.592732589,-0.121661381,0.6129802418,0.5849629448,0.3633145628,0
-1.522726711,-1.195974311,0.9293277951,1.390877072,1.229623311,0.008058346502,0.5672181613,-0.3779649506,-1.453624603,-1.517305877,0
-2.106796402,1.486861171,-0.9065479682,1.183575749,-1.550826067,-2.30607692,-0.6421858751,-1.491868281,1.508466489,0.180420267,1
-2.175615644,0.03327843492,-1.266530643,0.2643407099,-2.393180402,-0.1478906926,-0.9183424192,-0.4828118431,2.160283543,-0.6466329226,1
1.724909982,-0.7032797836,0.04156006214,0.3153417901,0.4406636059,-0.7399673777,0.09685910035,-0.9748533228,-0.1332946068,0.1137706521,0
-0.1825692506,-0.554646123,-1.55603738,0.9607711184,-1.501324902,-0.8335525082,-0.8722809032,-0.3270294426,2.309771846,-1.443423343,1
1.681545292,1.198493904,0.1211903166,-0.702823176,0.186832085,-0.09931303216,0.09277255607,-0.4574902565,-0.1776075197,-0.7054934634,1
0.1309147759,1.605368919,0.6609102952,0.2406671731,1.304152634,-0.2375428587,0.4884464238,-0.4536743041,-1.15226978,-1.483234839,0
-0.8293556501,-0.2083642105,-1.734726791,-0.6279734395,0.5998931225,-0.1494427583,-0.5687151625,0.6591143441,1.967342742,-0.3281373533,1
-1.079816635,1.009530055,-0.6162004642,-0.7319867269,-1.57977835,0.5246319787,-0.5353286085,0.8176435583,1.178504966,0.1519206214,0
0.8257882217,0.7080962352,-1.843126908,0.1624234087,0.973873654,0.8820388336,-0.5532457075,1.247025004,2.049499099,-1.331290514,1
-2.246042,-1.410605073,-0.970201708,-0.1025467916,-0.8115335914,0.4847913831,-0.5372678919,0.2161105957,1.435816287,-0.3212188334,1
0.5544442839,-0.1268424023,-1.104816424,-0.2549756431,0.8119212663,2.141057079,-0.2772974056,0.8085251441,1.174798037,-0.2678594596,1
-0.2877465173,-0.2731641584,-0.36208992,-0.2453525986,1.865161414,-1.110348483,0.2039924123,1.522605166,-0.00192194412,0.4189498286,0
1.229377993,0.1091925306,-1.236031166,0.3494378546,1.225664144,-0.3973838367,-0.2709655649,0.5831107106,1.214544398,0.2313138411,1
0.6888145634,0.1489676672,-0.1440618149,0.923319487,-0.8530026061,-0.4901998786,-0.2077299826,0.3980478866,0.3635297016,-0.1467489924,1
-0.5054657164,-0.1014066996,1.416349598,-0.6128973131,1.739198328,-1.006676997,0.8661696079,-0.2576266483,-2.199718856,-1.151555934,1
-0.6530865764,-1.938620586,0.8586877537,-0.8881586794,-0.9906589522,-0.68531208,0.1583599331,1.230871296,-0.8317900466,1.470654952,0
0.1045773514,0.9501741918,-0.7682062599,0.809366612,-1.213878617,0.7833665272,-0.5225968576,0.1560854351,1.266648604,-0.6062527528,1
0.7974180354,-0.8187606493,0.6527254969,1.166679771,-0.2569812581,-0.874260069,0.2158555006,0.7361883756,-0.7425762546,1.63334588,0
0.5648545078,-0.4838096963,0.06885540819,0.6080975927,0.1851783636,1.033702687,0.09130108212,-0.02022979152,-0.1638617548,-0.85404093,1
0.3565726061,1.186900452,0.2888971204,-0.3734173125,0.8363014,2.1261032,0.2771582453,-0.8909187239,-0.5669651994,0.02685612849,1
-1.356749226,2.438582687,0.7847352116,0.7242379838,1.10151778,0.1251912011,0.5265287331,0.6697632882,-1.250535778,3.126049265,1
-0.255793103,-0.6216475353,0.8919023289,-0.156130192,0.5775461923,-0.8767494768,0.4637564171,-0.8584282039,-1.273840702,-0.1598042098,0
-0.01387949764,0.9617889619,1.481364238,0.9979526928,0.8111689177,-0.1685947063,0.748758083,0.3347576787,-2.052854735,-1.340199379,0
-1.610002695,-0.4242959559,-0.3852191524,-0.6444557165,0.7655535781,0.2373360877,-0.02766126289,0.3707668134,0.293195753,-0.8909577934,1
0.9884868224,-0.167144398,-0.6613878006,0.2712694982,-0.007707131862,0.6545006479,-0.2488037621,1.923635168,0.8070566993,-2.452111944,1
0.1426303862,0.7221117086,-0.718817832,1.017701117,-0.3009527565,-0.7674381086,-0.3448712136,-0.6250350728,0.9785262012,1.022264973,1
-0.5348253479,0.4063664667,0.9335439595,2.788490619,1.162146515,-0.79467907,0.5929059724,1.530032756,-1.458779513,1.39471878,0
0.6395525425,0.3714585244,1.067517445,0.2891626789,-1.502114814,0.8724066094,0.1257278165,0.1403336106,-0.973171126,-0.392547319,0
-1.820211199,-0.6402510188,-0.5650493997,0.2129394595,-0.9265248615,-1.136244191,-0.3852368739,0.3926594589,0.913278585,1.712709313,1
0.6433375932,-0.3417473199,-0.7739374704,0.002580446226,-1.006109916,-0.483806877,-0.4878909868,-0.9111256344,1.198474663,0.9742049915,0
-0.5275562767,-0.5499627699,-0.8619848144,0.02455232354,-0.9119376027,-0.3942210582,-0.5085489687,-1.546133826,1.290430624,1.027239586,0
-0.08619308325,-2.734198514,-1.717330608,0.1157098162,-0.8108481341,-1.512660981,-0.8120882569,-0.9068927758,2.309407057,-0.8219786852,1
-1.878352649,0.7283423802,1.05775271,-0.4261706482,1.174213277,-2.139279741,0.610437556,-0.4210745402,-1.575946978,-0.4656047192,0
0.2282763026,-1.403120727,-0.7801703734,1.351784257,-1.600032751,0.4146004948,-0.5896495433,-0.06788248249,1.34774167,1.45789079,0
0.8658161187,1.877244652,-1.452910233,0.693638915,-1.924888147,2.081750835,-0.945311245,0.09955230561,2.288494738,-0.615394027,1
0.8020303697,-0.09165838748,0.08231626195,0.5176971209,-0.3790485706,-0.5934263843,-0.02858391552,-0.5121475648,-0.0154895061,0.754664227,1
0.8614401771,-0.2713033111,0.5521410737,-1.284639934,0.6038752477,-0.01865423084,0.3356455991,-0.9423797425,-0.8621084788,1.066501089,0
-0.07455620911,-0.4722118868,0.4247262516,0.7175468798,0.2404768858,0.5069444421,0.2071256119,-0.8973099515,-0.595373972,-0.036888694,0
-0.9229176275,-2.736257504,-1.317318747,0.6486730687,2.667362329,-1.12634639,-0.003258762481,-1.047118144,1.006200811,0.1014772915,1
-0.1662560064,1.032470549,0.08319584584,0.7510822472,0.4618386063,0.2591254708,0.119038834,-1.468942448,-0.2459066342,0.8080566712,0
-0.4655207754,-1.142000765,-0.7539853064,-0.5404536331,-1.453227363,1.495060644,-0.5657895183,2.279387768,1.301795447,0.3065516717,1
0.2424590167,0.7202740491,0.3981261768,-0.06313043034,-0.03992830361,0.02614622927,0.1515163238,1.319071577,-0.5259531344,0.01497707504,1
-1.251181531,1.597265362,0.9915919381,0.4186584398,0.7500530116,1.123002858,0.5104699275,-0.2985228755,-1.437517549,-1.331738333,0
1.18105701,1.095276091,0.8938815569,-1.256352131,-1.098057667,-1.337849396,0.1553979846,-0.6268378242,-0.8284873222,-0.4083640925,0
-0.4674802964,2.179537494,0.935252853,0.2042915224,-0.3421598064,-0.05256990591,0.3098256165,-0.2348046832,-1.081124534,-0.827147589,0
0.3252911626,0.4721034099,1.014859775,-0.6269669045,-0.4630524946,-1.275936857,0.313244393,-0.2353690456,-1.125554154,-1.210760755,1
-0.4236389829,0.2918935016,0.2099773748,1.293537776,1.209815249,1.407601422,0.3138853511,-1.447970258,-0.5666849868,-1.52156988,1
0.7101114181,1.245862022,-0.3690706068,0.2690144153,-0.2647964893,0.4908596167,-0.1747101699,-0.4607797596,0.5272876439,0.7769434934,1
-0.6705814772,0.6031403662,1.552401976,0.9500081199,-1.970845889,-1.144005715,0.2410021205,-1.339503591,-1.434376139,-1.770506254,0
-0.3069107723,0.7460392243,1.146193154,0.001808638324,-1.088419254,0.4447415936,0.2475210812,1.449147493,-1.179865557,-0.846727842,0
-0.1624242941,0.2162604704,0.6432376238,0.3777694285,-0.5617944418,0.3370072531,0.1384478013,-0.7895597259,-0.6373479145,-0.9408185656,0
-0.1784691528,-0.05155686447,-1.102432272,2.453951265,0.581972083,-0.1370159013,-0.31389369,-1.653527249,1.2281669,-1.393902375,1
0.4276897375,0.09259372223,-0.5394241919,1.312141931,-0.4787789956,-0.03767036189,-0.3158957065,0.3267888258,0.7553938218,-0.1064199297,1
-0.5290522957,0.6565398318,-1.221730185,0.4546655235,-1.952285754,-0.6140814599,-0.8412986598,0.9207914364,2.019691946,-0.5097890083,1
-0.4932581376,-0.4256177679,1.257320771,-1.889659013,-0.7282325942,0.9150387063,0.3736353691,-1.371753422,-1.400832066,-0.2147711018,0
-0.0545812726,-0.3035123544,-0.113973279,1.720490471,0.7442780327,-0.3920990273,0.07547260937,-0.03837091115,-0.03106052594,1.225457102,1
-0.424759524,1.376091285,-0.03327431661,-0.7956841244,1.020081122,0.2020986201,0.1538122914,0.4803287082,-0.218520017,0.5353776843,0
1.070322549,-0.1906222677,0.5454561284,0.4260347463,0.9962529723,-0.5021380588,0.414549446,-1.298507982,-0.913768157,-0.1758132372,0
-0.6209493784,-1.414058826,-1.804432687,-0.5462863823,-2.642105982,1.832986801,-1.190716688,0.130775766,2.867910863,-0.2092648989,1
-1.150238064,0.5786041072,-0.8493249816,0.6319511147,1.480083747,-0.2582041523,-0.0514765874,-0.3688550199,0.6832401499,-0.7936739654,1
-0.04719576921,-0.8675089744,-1.368776055,0.1543368452,-2.070377679,-1.466775042,-0.919236786,-0.417571105,2.186999918,-0.003287856617,1
0.4213547808,0.596289171,-0.2860243099,-0.6000644514,0.4050086156,0.9418000499,-0.03088732915,0.2881530201,0.2661275785,2.242691261,0
0.3061761517,1.838313369,0.5143915743,0.2640592725,0.8926449966,-0.4966934769,0.3744642571,-0.1573055453,-0.8628204481,-0.700130488,0
0.7474636347,0.2465790142,0.7754457393,0.05353668846,-0.7263018781,0.3436855917,0.1950016137,-0.9466110824,-0.7788289285,-0.4390032267,0
0.484047654,0.2723798797,1.067152235,1.040452791,-1.176120718,0.966523518,0.2076489496,0.08461725708,-1.034534307,-1.504115365,1
-2.163580879,0.4884581705,-0.4951168907,1.346966213,-1.157587408,0.7424602309,-0.3931781201,-0.4508115366,0.8700265465,-0.9770690869,1
-1.261762964,-1.29737553,-0.7171233831,-0.6859626239,-0.5935722224,2.254071505,-0.3852672259,-0.3991063723,1.010636828,-0.2765027881,1
1.467122169,0.2400625738,-0.007081499329,1.22016714,0.3048452927,-0.5406161071,0.04549368433,-1.781192158,-0.08097492447,-0.09992536309,1
-1.061740998,0.265475215,-0.5666490051,0.1736707982,-1.286618134,-0.9307371135,-0.480184865,-0.536540595,1.033797563,-0.4019395022,1
-0.8144443719,-0.828620436,0.08186493609,1.42291086,0.9347771932,0.8971907848,0.20833029,0.7357868672,-0.3184225925,0.6098577641,1
-0.3216155281,0.5257395269,-0.5345224433,0.7585847667,-1.26719804,-0.4739802563,-0.4355009864,0.06401840007,0.951958085,-0.8881500148,1
-0.706666963,-0.168992115,-0.7839220259,-0.5300664054,1.085069999,1.676336452,-0.1138984209,0.7410101525,0.6733933555,-1.384863078,1
0.4163485659,1.724031884,-0.1209465443,-0.8052264175,-0.0902246143,0.1904364706,-0.06514031433,1.320430449,0.1827376849,-1.183166941,1
0.1337899213,2.241589752,-0.7696722705,-0.4710621089,-0.9217453925,1.326567107,-0.4581793408,0.4643766503,1.146235314,-0.2236176091,1
0.07969224951,-0.07811327338,-0.9102232944,0.3342535939,-1.687980635,0.3519103917,-0.6612869717,0.4263792196,1.518734574,-0.8003578423,1
-0.6753146351,0.5393938112,-1.033725066,-0.1741069883,0.7160159675,1.53155823,-0.2730968868,-1.468422072,1.112779138,-0.8378846812,1
-1.488026599,0.1115438285,1.292035145,-1.491628968,-1.861853657,0.9572335625,0.1611901238,-0.3962106627,-1.130881335,-0.3314960677,0
-0.1247126894,0.645604842,1.172576834,-0.6774997782,-0.4712585363,0.1311651903,0.3851569028,0.184774514,-1.363156775,-0.2117607801,0
1.289178148,1.236985948,0.4505770439,0.922910479,0.2596707684,1.489507817,0.1982472156,-0.3332683437,-0.5948505737,-0.3308573346,1
-1.774052295,1.593142926,1.517794276,0.1400359814,-1.403109772,0.2728146935,0.3413898548,-0.6962729102,-1.55480831,0.1921484526,0
-1.786978165,0.7998278028,0.6097039116,1.536049159,0.887924973,-1.445336035,0.4254252998,0.8838058396,-1.002292287,-0.4997588637,0
0.3030959958,-0.6022330884,0.5447109729,-0.9015182751,1.328221699,-0.7514367331,0.4708666285,-0.4348773216,-1.039775088,0.08131546964,1
-0.6225586988,0.9582687133,-1.049951268,0.446178664,1.395712788,0.2697896364,-0.1510058953,-2.298353703,0.9431781476,0.3701492508,1
0.08800879024,-2.627995585,-1.036629085,0.2339668391,0.8187802213,0.3763655445,-0.2466119084,1.724945678,1.100521753,-0.6396060294,1
-0.5160939406,-1.226453805,-0.8949374027,-1.732944572,2.372056545,-1.228058501,0.1013919941,-0.5941349349,0.5268510319,-1.739870951,1
0.01355062165,-0.2129753138,-1.604427406,1.28426112,1.626031308,0.3050645892,-0.3313764359,0.4456248977,1.566681812,-0.02580987507,1
-0.7501236891,0.1199174275,-1.511911715,0.07851283785,2.165410585,-0.4963018428,-0.2013896939,-0.4139960263,1.370934366,-0.4364678982,1
-0.9855548662,1.187396235,-0.8629569927,0.4410489063,-0.1456815978,0.4203328191,-0.3735982925,1.576755287,1.142948676,0.7932115412,1
1.061769112,0.64770671,-1.412479148,-1.679136357,1.722883459,1.016405406,-0.2393831224,0.5039917169,1.332588645,-0.3704715618,1
1.137913113,0.3176774684,-1.338995022,-1.475833703,-0.2491662173,1.761358215,-0.5619477153,2.636303129,1.713658783,-0.5977858839,1
-1.133065676,1.442299032,-1.301904845,0.2960720069,-2.130631009,-1.518023547,-0.8857259619,-0.6347843061,2.120140655,0.3773363256,1
0.2099840455,0.3105825522,-0.420164256,-0.4438479653,-0.1639459043,0.109156795,-0.1895342697,-1.104369505,0.5810782584,-1.612883599,1
-0.6513004349,-0.3740122567,-0.8040459664,-0.2238765864,0.6629138762,-0.7832957963,-0.187604454,-0.118702236,0.8325174133,0.2017726706,1
0.4936799444,0.6335955419,-0.9839366342,-0.4356960453,1.003380836,-0.2396784583,-0.2179419875,-1.425963678,1.001637288,-0.4949248793,1
-0.1989932469,1.004940145,-0.4548369607,-0.5545113067,3.080992789,0.7886130938,0.3772875708,0.93685211,-0.2105502339,2.508334223,1
-0.506833431,0.06359084095,-0.7477265975,-0.9729680984,-0.8597758873,0.9614779212,-0.450453667,-1.297790802,1.149511217,1.59487033,1
0.3336529903,0.0004517178149,-0.9851807811,0.9258395579,0.8381690271,-0.4793661419,-0.2462129073,0.06388894493,1.043483232,0.2465236472,0
1.567064211,0.4457439529,1.049557628,0.0366783542,-0.7934768659,1.037845337,0.2627585566,0.3540483802,-1.101185568,-0.6719933088,0
0.5972360843,0.3160497219,-1.063065674,0.9961164238,2.311920078,1.046527628,-0.009705146965,0.583559496,0.732509173,1.740998252,1
-0.1617904905,-0.6985619719,-0.9524291647,-0.5143774748,-1.127169723,0.5345496919,-0.5682073113,0.2393664129,1.507104221,1.199308351,1
-0.9128332081,0.05625904795,-0.6849973905,1.2254019,2.655524517,1.434099801,0.2070523218,1.805556837,0.208739894,0.1871523586,1
0.816460762,-1.723253346,-0.7509077403,-0.9170808831,-0.8939853608,-0.1710317719,-0.4391921625,0.2081600961,1.17381917,0.1380089927,1
-0.5575605708,-0.9739131722,-1.307792928,-0.8051749037,0.3622079158,-0.8442544897,-0.4525093117,1.19644551,1.569243227,1.22417835,1
1.376878984,0.1837221353,1.025018274,-1.13319532,-0.979075101,2.108669264,0.23305259,1.674043287,-1.012681134,-0.5236541068,1
1.09583972,-1.614308124,-0.8147935134,-0.321592223,2.471474779,-0.6074323366,0.1407819896,0.3418799588,0.3923133889,0.862683256,1
-0.2496486534,-1.626509313,0.6718096678,1.826514416,0.4938872663,-0.4490822574,0.3642035855,-0.4911012599,-0.9506860216,0.4651639536,1
0.4049438056,1.514034477,-1.2354933,-1.584572234,0.02804293035,0.02043774946,-0.4879074176,-1.949576078,1.5561916,-0.4391249752,1
-1.574937522,-0.325351132,1.748413192,-2.002713618,0.694402624,1.375541295,0.8018196604,1.35010341,-2.312039921,-1.505937146,1
0.6098551563,0.5795698493,0.5313579064,-0.5050334404,1.060347055,0.05746021714,0.3903289321,-0.5852077083,-0.9073070791,0.4524491635,0
-1.455628195,0.690253818,-1.604958756,0.1938393806,1.869447114,1.23449117,-0.277549088,-0.4044408218,1.525901486,-0.5861708664,1
0.4735164141,0.2658909542,-1.871449115,0.2608023328,1.050356936,0.07022278722,-0.5602070498,0.3469740527,2.04477072,0.3591716664,1
0.2330974257,-0.2339597353,-1.517370555,-0.297193015,-2.373648168,1.922808241,-1.021944525,-2.817556171,2.471596133,-0.2836603793,1
-0.6413879294,-1.453265096,-0.8757034506,1.075745202,-0.2810082371,-1.615820782,-0.4072146989,-0.318115309,1.178389322,1.268701623,1
0.7482909797,-0.4110415923,0.7288862557,-0.4447911743,1.134655947,-0.5574609501,0.5201850914,-1.30263042,-1.199434634,-0.1164196295,0
-1.532737461,-0.1411846608,-1.378267151,-0.6741144459,-2.260044486,-0.6720727307,-0.9473007297,0.7177637668,2.240196553,-0.2491364931,0
0.9295186679,-0.8152706338,-0.6439444854,1.820864803,-1.658701327,-1.114907965,-0.5510343864,1.762204692,1.185550346,0.6272956105,1
-0.161286544,0.7466777697,-0.7908221975,0.1477253792,0.712029466,2.04245281,-0.1983189826,-1.100728768,0.8081103391,-0.6713401678,1
1.605692952,0.169167411,-0.9214695512,0.4445520433,-2.729098377,-0.50246873,-0.8534163597,3.48949664,1.789329172,-1.769385303,1
-0.6000702734,1.846593694,-0.4479314075,-1.075290096,2.047660048,-0.6846307069,0.1897066352,0.5470625851,0.07433983063,0.07061620998,1
1.326220532,1.200870371,-1.208713257,-1.427889354,-1.701846868,1.364099833,-0.7776200201,0.5554572246,1.902099457,-2.396236998,1
0.6444721422,1.545835044,0.008031461681,0.4569399775,0.1475544077,1.453842697,0.02371454714,0.06352380772,-0.0119672134,-0.4746448604,0
-0.6284632493,-0.08273234489,-0.4962866277,0.4490974099,1.017490022,0.03858254622,-0.01473801146,-0.5366956681,0.3816330201,-0.08961864637,1
0.08711260132,1.112041619,-0.6660263798,-0.428639671,1.741220971,-0.9732020595,0.05432729038,0.6892544099,0.3839759642,0.5774890574,1
-0.3310593097,1.283369481,1.141771103,-0.4138020492,1.357426711,0.101229625,0.688185619,-0.8269933088,-1.727353542,0.4035169645,0
0.07304821723,-1.780783218,1.444634007,1.503268461,-2.150029292,-1.541569267,0.1586342147,0.3770660573,-1.232437779,0.1873255935,1
0.431747766,-0.3042562204,0.3868335646,-0.2096189121,-0.01825914008,-0.17464383,0.1408357189,-1.010907524,-0.5236752287,-0.3324802259,0
0.4345909193,0.07360758998,1.281340816,-0.001459654899,-2.106506283,0.2483835286,0.1330694736,-1.200389986,-1.103693068,-0.1039810986,0
-0.3390329251,-0.2371317767,-0.8872494156,0.6865037726,-1.675468877,-0.4576629222,-0.6400535031,-0.1259546551,1.546762812,0.3037687244,1
0.6209779999,0.2484158666,-0.1537677317,-1.313449186,1.597095627,-0.4498836487,0.2324898499,0.1905976462,-0.215788805,-1.533209822,1
-0.1403046286,-0.8338217221,-1.482953145,-0.7362149361,1.204238402,1.285826423,-0.3766017692,-2.254637365,1.526762544,-0.3763199866,1
-0.4331894287,1.152914954,0.1058640221,-0.3432640602,1.086324717,-1.478397145,0.2346293713,0.1332242318,-0.3572759842,-0.3209513448,0
0.1213788723,-0.8912884777,-0.6304370843,0.3772525539,-0.6727840639,0.8942960241,-0.3628354128,-0.007907678818,0.9398766537,-0.9000964934,1
0.1830778101,0.5725392324,1.198241291,0.2133655577,-1.430554726,-0.1291489498,0.1813451357,0.8304138941,-1.124081227,0.07260484075,0
0.4105934224,-0.7445789469,-1.732627442,0.3782921085,-2.340071695,0.4423950851,-1.100285659,1.464173221,2.689123454,-1.412324693,1
1.181118783,-1.382328289,-0.5860769457,0.3920211968,-0.7173766524,1.657422037,-0.3716786206,0.433202585,0.8819343237,0.205349652,1
0.3137267303,1.772329992,0.008400229289,0.1774271803,0.559532162,-0.2966697662,0.0853500557,0.3045249988,-0.1757355362,-0.7489389527,1
-0.1137445376,0.3161469092,-0.6790827173,0.2663344413,-0.4469854167,0.09779598595,-0.3575437725,0.2919457476,0.9510227928,-1.966644635,1
-0.1427838855,0.832357591,-0.293402099,1.291507808,1.089178152,0.7545041619,0.07866936658,-0.4365054941,0.09919182329,-0.3437694519,0
-0.8280955757,0.7961945889,-0.6939242559,-0.4200108891,-0.3343262416,-2.013476775,-0.3328528761,-1.320791806,0.9296657413,-1.240823147,1
2.659596684,0.111222943,-0.1869172932,-0.3298115662,-0.3741597683,1.248336195,-0.1498095459,-0.7447970396,0.3035069533,-0.3053035377,0
1.19728218,-0.1498178061,0.8712384078,-1.966608587,-0.2978001157,0.1696767792,0.2926520186,-1.149449117,-0.9943289103,0.5593473592,1
-2.243439751,-0.8530303271,1.113647416,1.095342168,-1.695108332,-0.393974394,0.1357145519,-0.9453376528,-0.9502508821,-1.228017484,0
-0.2991158659,0.05956391124,-0.463149803,2.037263705,-1.626216259,-0.5810438055,-0.463043323,0.9729996166,0.9730025009,-0.3567358989,1
0.9035850234,1.178970503,-0.9103421527,-0.3556649219,0.9743215851,-0.7741470219,-0.1791355603,0.3272133159,0.9229959396,-0.1474305899,1
-0.8955089501,-0.9914753761,-0.9922056054,0.1627155895,0.4312159285,0.2464746025,-0.3111768208,-1.273404371,1.10143727,-0.1233527098,1
0.2522263227,-0.2986518323,-1.365686333,-1.742886519,-1.435700446,-1.539675886,-0.8111483949,1.777988845,2.065047423,-1.562628477,0
0.0875337336,-0.1737224604,-0.400639533,-0.8478465862,-0.569930756,0.8269999035,-0.2572606126,-0.8072008801,0.6191237864,-1.258326443,1
0.02330395874,0.008187011109,0.7758956534,1.170858388,-0.6198845824,1.940903158,0.1955489946,-0.5322687805,-0.8201531063,0.4740652521,0
1.407262616,0.1951855211,-1.647839016,0.9790280634,0.0830500747,2.567872173,-0.6274922,1.048263897,2.004064233,-0.3293254594,1
-0.7708741513,-0.1533730192,-0.4131744171,-0.5224667534,-1.691424587,-1.37043718,-0.4642257117,1.285664123,0.9081711274,1.096948411,1
-0.3482334885,0.1245055184,-0.4250898586,-0.4146453413,2.147899488,0.511177054,0.2206915931,1.367008045,0.009469197505,1.479769288,1
0.7587022352,0.411709985,0.3214204911,-0.9982560477,1.070331289,-1.062698138,0.3431665028,0.3255153884,-0.660799697,1.462927436,1
0.4759320901,0.8230045112,-0.6414703322,-0.4237388918,0.787192659,0.003331438821,-0.1284276478,1.763316593,0.5980706448,-0.2301036051,0
-0.7768546898,-0.5573586394,-0.01865408545,1.010884234,2.66421622,0.6940181734,0.4803887909,-0.1998685185,-0.646751391,0.3622061045,0
0.7041887675,0.05452026163,0.8694684628,1.691928098,1.266552189,1.276159294,0.5763134134,0.6754810968,-1.356765551,-0.0243437393,0
-0.5625948309,-0.912877956,-1.899432758,1.637861166,-1.427267488,-2.683184068,-0.999878997,-1.13505705,2.664468011,-0.6396381044,1
2.386706116,0.95116075,-1.849897337,-0.2874901849,-1.499316446,1.974449595,-1.001713256,0.2894257881,2.634605828,0.6243753055,1
-0.2351633703,1.090045242,0.2012298659,0.3411554985,0.9712282536,0.02142341491,0.2748100448,-0.4340623521,-0.5154849859,0.3768486852,1
-0.1934021964,0.3451635499,0.1580064116,1.462251067,0.3122160916,0.1470694187,0.1287262336,-0.1468951379,-0.3136898209,0.2340386455,1
-1.171569476,1.750962532,1.062064028,0.7437532781,-0.9473718083,1.839733648,0.239582163,2.258753378,-1.047179353,0.5067226621,0
0.1400630813,-0.8248579289,-0.7322382603,-1.246252184,1.547396782,0.8919796848,0.002217125608,0.551073741,0.4903604147,1.356256503,1
-0.1896778594,-2.170951529,-0.9484358689,-0.4446552062,-1.323549081,0.7696401509,-0.6399583627,1.32280251,1.516999338,-1.707461883,1
0.7039363705,-0.178771561,-1.65822249,0.2405912714,1.120001831,0.8735546861,-0.4723813284,0.3566448369,1.811980781,-0.6897363533,1
0.8395911934,1.265786158,-0.6021853737,-0.007340860601,-0.1056839746,-0.2913867734,-0.2837551745,0.04470581745,0.8183077221,0.483085131,1
0.9495360764,-0.5288218726,1.138680549,1.153103616,-1.604574665,0.2545823338,0.1556916948,-0.5559399829,-1.041902605,0.4836185466,0
1.11372848,-0.9798873271,0.03676589809,0.02355450476,0.7432232372,-1.41955227,0.1554672731,-0.4496578628,-0.2490269506,-0.2651617346,1
0.02261867629,1.632882448,-1.082375678,-1.233887371,0.9807309467,-0.04082160073,-0.2331626033,0.9004234697,1.111382858,0.5461530905,1
-0.4045542085,0.6656226568,-0.6451174167,0.4381692589,0.4907634312,0.1725215422,-0.1716390746,-0.7108280337,0.6585252092,0.4446515604,1
-0.9105987977,0.07100331987,-0.470263179,-2.209022083,0.2751627245,0.9056026288,-0.1286766423,0.5550313098,0.4982981661,0.610758606,1
