@relation stream_gen_i_drift_010k_f10_b15_n10_rs444 inc_css5_rs444_nd1_ln10_d15_10500

@attribute feature1 numeric 
@attribute feature2 numeric 
@attribute feature3 numeric 
@attribute feature4 numeric 
@attribute feature5 numeric 
@attribute feature6 numeric 
@attribute feature7 numeric 
@attribute feature8 numeric 
@attribute feature9 numeric 
@attribute feature10 numeric 
@attribute class {0,1} 

@data
-2.024115141,0.1728713346,-1.174125529,0.4726189335,1.221466545,-0.6117900626,-0.7119656475,-2.160824217,-1.254821061,-0.08496823758,1
-1.063307022,0.3754197547,-0.1714451936,-0.3331951702,1.459836714,0.9259575264,0.2269234753,0.0734536886,0.6229301653,-0.3035728396,1
1.125698424,0.1072615775,-0.6975506259,-1.587389047,0.5054005027,0.4165251911,0.8293887709,0.4146072071,-0.8402390704,0.4830139812,1
-0.1549894356,0.09418872541,1.391722129,0.1316800023,0.08977552757,-2.137377543,-0.8066848307,-0.6261275966,2.543039558,-0.5629840029,0
-0.8794789975,0.104803269,-0.494722356,0.7314875209,0.7923522989,0.2230675916,0.8409382847,0.4853916933,-0.4115260118,0.4571992796,1
-1.013338996,0.07201251025,0.1136448126,0.3582391008,0.4252410084,-0.7678864069,0.4967306077,0.4879820743,0.4538673329,0.6557042925,1
-1.231980698,0.1657211245,-0.8713956059,0.9714064789,0.8477199948,-0.1793823662,-2.164097824,-1.024045978,-1.064210414,-2.188826264,1
-1.070895192,0.2259011157,-1.170869892,-0.4280531121,1.42035872,0.1835556067,0.8070422247,-0.5737189708,-1.200397678,-0.7490464268,1
2.918859116,0.2814162606,-1.214492554,-0.3371519999,1.670804863,0.7429310836,1.325593511,-0.3500485477,-1.213755573,-1.086244198,1
-0.4408949923,0.08243436294,0.5419623088,0.1301801442,0.4308465134,0.2941365695,-1.078887591,0.2984927428,1.214226292,0.84516114,0
-1.290074246,0.1208874028,-0.9063227802,1.268351987,0.9417115927,-0.9839875189,-1.495815946,0.08614049999,-0.9481434634,0.1636696232,1
0.902644168,0.1817410184,-1.213512397,1.062281033,1.260497416,-2.087476649,0.8696982014,-2.025440828,-1.298070417,0.3356913927,1
1.210526154,0.05208970949,-0.5343620253,0.3631658971,0.5246029494,1.706354512,0.1936250297,0.8211250616,-0.6911116682,-0.9181097001,1
0.8298614201,0.3124045785,-0.9815724619,-1.194689925,1.684362238,0.0821536235,1.208139287,0.6051872165,-0.9005552381,0.484692287,1
0.4327297382,0.5793574713,0.07828239426,-0.04711228369,2.22011126,1.196442737,1.290303795,-0.1327570308,1.405175877,-0.4453678144,1
0.3015943931,0.1105266491,-0.40061741,1.135123495,0.3470416966,-0.07584197625,-0.2042489177,-0.3781257538,-0.3785671621,1.988830417,1
0.6662409654,0.1263535502,0.4126451617,-0.2649573036,0.4798480469,-0.3721153023,-0.3177498734,0.4323407813,0.8614000139,0.1881647266,1
0.854834896,0.1262675264,-0.8841873613,-0.8547724744,0.569738459,0.7453203313,-0.2058718889,0.9983846203,-1.140829564,0.8796289553,1
0.7578732678,0.2814751142,-0.9212406246,0.2658612522,1.223535466,0.3160045091,1.151526771,-0.9668192504,-0.9311870549,-1.894447387,1
-1.853928466,0.2725850995,0.3915066703,-0.4319193573,0.9872861982,0.4740808102,0.003156927267,0.7297504059,0.9946554357,-1.328026028,1
-0.6567252686,0.07922311017,-0.402934634,-0.7541571136,0.5350942653,-1.978990685,0.1975234088,0.3762468058,-0.3852328431,0.3872254783,0
0.05123108776,0.2753519386,-0.9702072699,0.3540461137,1.216437217,0.3227432471,-1.322981374,1.783450287,-1.007893088,-1.081924585,1
0.3126088492,0.007198873375,-0.3815794928,1.461547734,0.3121539373,-0.8291847185,-0.2766319064,-0.2922658424,-0.6127458336,-0.3483598674,1
-0.7191511242,0.1373587118,-0.4598806478,0.4106822697,0.5343862894,-1.197234077,-0.315354653,-0.4134480829,-0.4205967153,2.160342141,1
-1.269570699,0.1998534743,0.8039529389,0.6254770726,0.7238826113,-0.8740937038,0.5309030016,1.215893882,1.64631307,-1.89147138,0
-0.2889627158,0.2577414475,-0.9567594067,1.379354388,1.251540819,-0.4064070317,-1.878629259,-0.2106560563,-0.8843272987,0.2299487233,1
-2.040492005,0.3651006833,-0.01656734712,-0.4856611563,1.629478998,-1.937156627,0.9081940661,0.2476142982,0.8704974233,1.249929032,1
0.3146854984,0.1104031477,0.505562926,-1.147803579,0.4451720416,-1.674407897,0.7051720246,-1.535534688,1.086661562,-0.1668230832,1
-0.7598947187,0.1339122149,-0.9311064563,-0.1018970854,0.935180732,1.151537841,2.465143531,-0.2393191307,-1.066251064,-0.5238194998,1
0.258040494,0.3947748844,-0.2789891251,0.4928479258,1.83911891,0.3524797897,-0.003781035328,0.5604369518,0.5457255407,-1.468585671,1
-1.654764022,-0.03698262372,-0.2931614198,1.610434832,0.04157051381,-0.05416290316,-0.5118143307,0.07316688457,-0.4372988985,0.2312282081,1
-1.803191958,0.261391722,-1.262986111,-1.641281322,1.69459519,-0.7401208302,-0.7635706716,0.1342411899,-1.193661499,2.204727918,1
0.6643695428,0.2788438484,0.2970236582,0.5941774493,0.873255185,1.129940953,-0.1092557994,-1.048470129,0.9092397551,1.153368516,0
0.5422030381,0.001940585659,-0.2312522926,1.297079373,0.2546971564,1.418863744,0.07732953712,-1.017434429,-0.2395432267,-0.1238737837,1
0.2679654335,0.5111642373,0.6199626797,0.4405030403,2.064432599,-1.575393589,0.005966829857,-2.894670603,2.104600628,-0.1119785156,1
-0.9890838629,0.03346279349,-0.698350998,-1.08726957,0.2055302248,0.02518359366,-0.9768208792,-0.5370790301,-1.156315126,0.8711977054,0
1.08213605,0.2331126965,-0.9893400089,0.7525314764,1.207783644,-0.5761251872,-0.8110729389,0.7342044802,-1.14975891,-0.4475619178,1
-1.053011549,-0.3410160758,-0.2817706338,-0.2753673376,-1.3002339,-0.8248767914,0.7476510449,-0.403006823,-1.107783379,-0.4225913609,0
-0.4927592394,0.03814138721,0.6697581696,0.7127434405,0.2779928949,0.9831900754,0.8600073737,-1.184714825,1.129353895,0.03778060348,1
-1.884930275,0.1659091974,-0.9371301991,-0.236906414,1.200344089,-0.09539411227,1.606624462,-0.2974876357,-0.9886503161,0.06616979897,1
0.901940493,-0.2354648465,-0.6018507373,-1.079071857,-0.7230415509,0.1459918919,0.6581387389,-0.3118808759,-1.353392448,1.19105177,0
0.2828208914,0.3171101424,0.5689421769,-0.5528568392,1.239273786,-0.3901343979,-0.5029433667,1.178589071,1.630749352,-1.460773402,0
0.2600136532,0.1754626556,-0.9229242748,1.170951714,0.9187212504,-1.063437109,0.06967835923,0.3294727396,-1.038708765,0.97426092,1
1.268662628,0.4127749034,0.4604301762,-1.263519256,1.357405848,-1.217604428,0.4053827916,1.366470211,1.559365438,-0.04886889198,0
-0.6884225683,0.1203619085,-1.065798944,0.3692956976,1.035252589,-1.850182831,0.8885468842,1.801827059,-1.405427367,-0.03278828232,1
0.5526576553,0.2606324581,-1.3035598,0.3206408891,1.601607826,-0.4868879764,0.8444756045,0.302414282,-1.320590118,-1.964187602,1
0.7118798782,0.2782950844,0.2102101092,0.03422006895,0.9813655032,-0.4067905066,-0.9928769735,-0.4732993029,0.7867187149,-1.228992707,1
0.3971629488,0.1029929348,-0.5286867921,1.145843116,0.7687572345,-0.2740830402,1.133388219,0.0544387311,-0.4868778821,-0.4916129742,1
-0.6005152105,0.12742079,-0.4655012603,0.3817153572,0.5756552607,1.185332469,-1.267055642,-1.203230522,-0.4204334176,-1.965384662,1
0.6951397678,-0.2512583279,0.5778961035,1.696685867,-1.383500845,1.567461152,0.2046909761,0.0544254626,0.1941592582,1.123945861,0
0.5956443462,-0.408838636,0.5265359584,-0.952476037,-1.673384608,0.006084182147,1.234931105,0.1112036208,0.05453307333,0.2301175976,0
-0.4071429612,0.2326558628,0.352090593,-0.1047597089,0.5899192256,0.7799478407,0.6166420967,-0.3929754104,0.8590357129,-0.6440783733,1
-0.6265727054,0.1285889506,0.04839553341,-0.6100540842,0.6594757661,1.85946679,-0.269950613,0.2410807582,0.4626468593,-0.005682031176,1
-0.155000836,0.1490113008,0.9123640398,0.533693865,0.2080143979,1.138437346,0.1624594883,-1.508632184,1.685332978,-0.5844616409,1
-0.813192571,0.09443220606,1.310206288,1.608499549,0.03619092815,0.05475502466,0.4964396878,-0.2342461875,2.361124393,-0.4640152914,0
0.2794858678,0.1919442752,-1.14601011,-0.8927623935,1.37774901,0.3447615428,0.521980705,1.301131736,-1.189709104,0.1800731155,1
-1.186134526,0.1397605687,-0.5767297413,-0.9038442387,0.5858548371,0.9799970768,0.8630163995,-1.23540867,-0.7069227183,-0.2361785253,1
-0.4074372344,0.1703448203,-1.31998659,-0.6437721214,1.025232933,0.004415772204,0.2046237679,0.2471323313,-1.559279299,-1.54272763,1
0.6713514023,0.3173571148,0.2980750497,0.8156073234,1.036436334,-0.005378105777,0.4111601983,0.866088886,1.040202842,0.1101136401,1
0.3762243644,0.2993885569,0.8649901906,0.5734595375,0.7880729761,1.602647263,-1.5871373,0.5615965515,2.000753286,0.109540254,1
-0.3613934949,0.03670884788,0.4448004477,2.573891514,-0.2356182464,-0.8250709267,1.212067436,-0.2363595971,0.4859756691,-0.2761539643,1
-1.394956923,0.3619829398,-0.3369177193,-0.2472600754,1.7990801,0.1976217329,-0.2891523613,-0.6692475704,0.5792382808,0.7766531096,1
2.792208554,0.1546108913,0.431160495,0.6924210125,0.7689689873,-0.6446336928,0.6559652098,0.8087458422,1.077314015,0.976892496,0
0.643621723,0.1528203409,0.2608715892,-0.1938221234,0.7102092872,0.6742972957,1.37635899,-1.860226625,0.7238880655,0.5281521751,1
-0.8675500787,-0.3003025469,0.5496048637,0.9225106552,-1.66420368,-0.3548384246,0.6960527316,0.1499598709,-0.07220426309,0.7154714553,0
-0.007060757661,0.2167057827,-0.786530202,-1.360275297,1.004035058,-1.835331055,-1.76435372,0.2081980217,-0.7982247409,-0.01109298602,1
1.313737729,0.2594795407,0.4498647024,0.9004545733,1.115692544,0.9802883655,-0.007479896432,-2.417084679,1.309369593,0.3400650946,1
1.911722166,0.3337952878,-1.290231047,-0.4028525448,1.552367409,-1.3672619,0.26416777,-0.06546956069,-1.311514773,-1.186123844,1
-2.116078787,0.47475277,-0.4692029783,-0.01356252835,2.299510101,0.4420675183,-0.2312509857,2.243729457,0.4051720575,-0.0197146474,1
1.883026196,0.4073268667,-1.798530627,0.6248812452,1.915777263,-1.69048133,0.3837358113,1.191964163,-1.837008058,0.378892871,0
0.3215527433,0.08401105533,0.7744017304,1.393707073,0.3499857116,0.05293911786,1.856624869,0.3476404846,1.518126205,-0.437356612,1
-0.4277775161,0.3352306854,-1.515287404,0.4082520089,1.709861691,2.318190794,0.773727908,-0.4541252132,-1.658678558,0.3128552854,1
-0.3344394286,-0.1060198298,-1.212875432,1.84394543,0.1518172912,1.043154666,0.1773539942,1.388227771,-1.941623477,1.969515664,0
-0.389989938,0.09388718104,0.6618554576,-0.3055109597,0.09929496951,1.087394187,0.349636517,0.3077884456,1.260503793,1.808629538,1
-0.4846684217,0.4766400616,-0.2780841062,0.002307950508,2.155458934,-0.4327771358,-0.1444454846,-0.07603616508,0.6643837119,-0.8643516239,1
-0.5287884153,-0.3691178415,0.4525885597,0.9847143554,-1.771915146,0.1974535549,-0.7137090008,1.08681645,-0.1919040908,1.058853491,0
-0.7271283611,0.1337840343,0.01565951335,0.6354983581,0.3910779836,0.04873445483,-1.258606706,-2.537528852,0.3556399657,-0.7559794876,1
-1.210747206,0.07331738387,0.8102627451,0.06648524304,0.2036545368,-0.5665261089,0.234307332,1.070865339,1.508116652,-0.4154236096,1
0.0423515075,0.3852205237,-0.7848240217,-1.01909066,2.043050885,0.4366931718,1.458027795,0.4933502224,-0.259310556,-0.47368781,1
-1.549102158,0.1810815296,0.4050838379,-0.9053928035,0.7242436519,-0.170830423,-1.113054844,1.307237436,1.063490351,0.1550731381,1
-2.136810294,0.478404057,-0.1471957162,0.1382646296,2.123752021,-0.3646581042,0.652052698,-0.5435877128,0.9277590957,0.1798999646,1
0.4533452397,0.09377089522,-0.5806317379,-1.847628565,0.7515345254,-0.4830006088,0.6814976354,-0.2050938728,-0.5633228687,1.818608771,1
0.5403295791,0.1780825859,-0.8461979614,-0.07119702052,0.836290212,-1.335009566,1.936645574,-0.7182262763,-1.006037034,-2.538672557,1
-0.2219837178,0.1529230159,-0.5106738834,-0.9603442365,0.5600647475,-0.5129903396,-1.741193347,1.093300124,-0.5824539783,0.2391616356,1
-0.1219122242,0.04658559323,-0.6277225739,-0.01522918526,0.2995763831,0.1561850499,-0.6807772136,1.740726992,-0.8310666057,-1.236843216,0
0.978355376,0.2721558358,-0.8683172189,0.5063000792,1.262366874,0.5229616124,1.747113287,-0.7401898187,-0.8018902538,-0.1187436751,1
0.8638855008,0.06595020618,-0.9777261845,0.920269377,0.7900960194,-1.495986602,0.8648084148,0.402917574,-1.19876676,1.212920902,1
0.04071387306,-0.09149545743,-0.6130394259,0.583222373,-0.4709757418,-0.1711364109,0.4278864332,0.3120517896,-1.203091992,0.900295712,0
-0.7882884658,-0.02237007422,-0.7928271248,-1.459883662,-0.04059102891,0.05861789888,0.3628711323,-0.4313713384,-1.440827138,0.2352967198,0
-1.404013162,0.1244946335,0.3355221274,-0.5196663192,0.5848654593,0.5124830496,-0.5596877748,-0.3777545155,0.9424263235,0.7514428377,1
-0.1168788467,0.3836991486,-0.04696759544,0.1892031578,1.447766726,0.02748336646,0.5757782706,-0.6059370951,0.6229406729,-0.5680742189,1
-1.574444887,0.007871172068,-0.2136986585,0.3153042275,0.3969076418,1.428010789,1.67208034,-0.8450743658,-0.174135026,1.027615977,1
0.9988109667,0.4919063637,0.4755388651,1.073485208,2.042365124,0.992437282,-0.1574177448,-0.5120040364,1.921505392,0.6624540423,1
1.666249673,-0.0233597294,-0.2147658329,1.362410064,-0.1442973369,-0.3017442447,0.5757660731,0.5236203483,-0.4320090075,0.5021666444,1
0.765195221,0.161970688,0.3024461633,0.2743517749,0.6228191824,-0.676218309,0.8049648834,-0.6622300081,0.8120318705,-1.553571653,1
0.7274639037,0.05133207945,-0.4738404604,-1.060974318,0.1840907736,0.5038471638,0.5745915909,-0.4914855146,-0.6503693481,-0.4793187835,0
-0.1796614695,0.1171753632,-0.3344996691,-0.3866020628,0.8308634577,-2.353845374,2.09940016,0.8005749336,-0.1479365959,1.53220466,1
0.3790631454,0.3082308977,0.3642452351,-1.809579229,1.035112913,-1.758095427,-0.1648652589,-1.522345958,1.05830903,-0.7292926947,1
1.617240616,-0.3347160925,-0.1995625584,-1.581309121,-1.390143603,-0.3184044588,0.04934177032,0.7379075153,-1.157988499,0.8339054217,0
-1.812565193,-0.333804857,1.276022872,1.49234435,-1.777102675,-0.4440440324,-0.1572893731,0.2584988971,1.253821485,0.3348990849,0
0.6081184941,0.2225026355,0.3835010694,-1.723017395,0.6179010687,-0.3665057275,-0.2810430993,0.5218988309,1.00260378,-1.079971472,1
-0.1748032304,0.2932101854,-0.6324053103,-0.796825954,1.399613379,0.3862853655,0.04241239093,-0.2351139823,-0.3432895141,-0.0219874448,0
-2.127004011,0.2350945207,-1.267997187,0.09590049799,1.583251596,-0.5620561005,-0.027898197,-0.2213407229,-1.183913617,0.7578568736,1
2.105413818,-0.1664209535,-0.8722252923,2.010396156,-0.6906519334,1.725881618,-0.1399907651,-0.3558380722,-1.7005335,0.128404462,0
0.2059110864,-0.4927723521,-0.07795283151,1.22649807,-1.788847938,-0.1948298067,-1.491582748,-0.03386789572,-1.005498284,-0.7207244101,1
0.3414928909,0.236209375,-1.249536936,0.6195937476,1.46956964,-0.2301461645,-0.231887203,-1.735395905,-1.324477387,-0.1013381315,1
-0.8138142228,0.0374682034,0.7452196044,-0.214357698,0.1751076191,-0.1020937388,2.199126739,1.745516241,1.331717242,-0.08286643934,0
0.525401351,0.12813731,-0.6505309391,1.197099879,0.8643755145,0.05710554178,1.023724919,0.09478410979,-0.7955862016,-0.352875966,1
-0.5924318016,0.145545449,-0.7121838319,-0.2980668163,0.6904846018,-1.787727244,0.3459477594,0.6638237504,-0.7005446595,-0.4299706482,1
0.3469390286,0.3211333897,0.5069686097,0.7077276994,1.0006337,-1.588637909,-0.3794401839,0.5702453451,1.434937307,0.2871514411,1
-0.3124082479,0.4311612105,0.1399240044,-0.2588014413,1.696196904,-0.9796279195,0.0284562524,-0.7579777901,1.06803868,1.566174802,1
0.332881555,0.070758218,-0.4785915754,-0.2088198886,0.6325636505,-0.9004588555,0.1866234249,0.03735684468,-0.488897947,-0.4795202613,1
-0.2243639346,0.3225183793,0.5486308445,-0.561712501,1.06185158,-0.1756276424,0.7297327453,-0.5582774098,1.444822084,0.5021871215,1
0.3725412794,0.2489521832,0.08590563995,-0.9649413762,1.148338398,0.04762006595,-0.3608987128,-0.1449605669,0.5613988839,0.6818844136,1
0.8181669655,0.3786068862,0.558071345,0.2263777587,1.469650836,-0.1860358333,1.677030139,-0.4872656206,1.689905883,0.4232071802,1
0.6547716431,-0.3045928232,-0.3466103346,1.072674583,-1.256077849,-0.2951360648,1.362825636,-0.4183690039,-1.267056847,-0.4105339407,0
-2.039082398,0.2662651281,-0.8321060716,1.17898262,1.2362915,1.972673613,-0.1893974286,-0.954353958,-0.7194589697,-1.114434611,1
1.01797156,0.3133062614,-1.46003967,-0.3526413183,1.522297731,-0.2064841029,1.503051978,-0.1140169453,-1.45171056,1.017517711,1
0.4975789218,0.2531383928,-1.05822752,0.4930707536,1.28800092,0.5390573533,-0.3112945923,0.1622535112,-1.179194758,0.2221654609,1
0.3734389785,0.2551377983,-1.185141009,0.2120421285,1.596948215,-1.565450212,0.3546599468,-0.7855304701,-1.010252696,-0.6871593048,1
-0.5938664167,0.2380084258,-0.3409557625,-0.0876593585,0.9439352201,-2.206908532,0.7611461673,-0.3857085234,0.01343921051,-0.7248695592,0
0.8538191279,0.3440638219,-1.53221296,-0.251781497,1.870598605,0.3978189888,-0.1292494554,0.4946781661,-1.705311773,-0.001613872433,1
0.3345544456,0.04813799429,-0.3608290687,-1.023712518,0.2951137102,1.110419939,0.2335895081,0.31871643,-0.2544356543,-1.748452115,1
0.8653950656,-0.08679373064,-0.2192478051,-0.7922869843,-0.4726228237,-0.7062705661,1.379283671,0.40133183,-0.6577941796,-1.434026905,0
1.388827084,0.2124016697,-0.6233231064,-1.388902901,0.788896708,-1.69533808,-0.4193388032,-1.635314765,-0.7258459991,0.7519485603,1
-2.484241082,0.2482287039,-1.451537277,0.03060304774,1.424305549,1.522219397,-0.04615910821,0.7488322729,-1.680056173,2.468035505,1
-1.475661422,0.314144859,0.3562667947,-1.117518747,0.9914150702,1.04947988,1.361723839,-0.7189017521,1.114546529,0.2693308497,1
-1.303660956,-0.3652705133,0.7660566497,0.7720145891,-1.540623934,0.9265876131,1.52132775,-1.562916251,0.3847213364,-0.7481765708,0
-0.8312627462,0.07445769232,0.2237146631,0.1002521318,0.0005541054135,0.2972141617,2.751409662,0.08028099016,0.3464929527,-1.182199244,1
1.33099999,0.1812608249,-1.476918229,-0.7041447068,1.469473387,0.1673396571,-0.003742790282,0.7186209238,-1.696078721,-0.5610045647,0
-0.1980710806,0.376043959,0.3992680051,-0.6926184214,1.188084883,-1.678439031,0.8931055506,0.9900619338,1.218119389,0.3234920027,0
-0.1154312242,0.3418416024,0.1194975734,-2.217633264,1.149227725,1.745822703,1.066280191,1.865810931,0.7426571048,-0.1037280567,1
-0.4554300406,-0.03865384235,1.236203639,0.2392560789,-0.3650200403,-0.1411043312,-0.5070260124,-0.9471006735,1.824582134,-1.176069757,0
-0.7849747319,0.03247100432,-0.6947294259,-0.7265557404,0.6494490266,0.8039659223,-1.366068428,-0.4737749455,-0.8302057415,-0.74946491,1
-0.4034538558,0.3410713396,0.6435784162,2.330295611,1.068272319,-0.0443753946,-1.005330638,2.311694249,1.643461432,0.6916829999,1
-0.2175433612,0.04505380151,-0.4539947364,-0.1803129462,0.4654448171,-1.017429467,1.061269667,-0.08107225277,-0.5487695522,0.3069433286,1
-0.02481253441,0.187900397,-0.8178281085,1.058750648,1.195231066,1.571895825,-0.04657223471,0.8392444163,-0.8096205223,0.3889344156,0
-0.2235837948,0.3152644578,-0.1566208448,-0.8868732294,1.204562427,0.4872922439,0.9927585073,-0.9190195213,0.3992725577,0.6793687013,1
1.538941816,-0.134745829,0.8529507386,-1.137010162,-0.7343391582,-0.1519889887,-0.9267229539,0.8749416705,1.021091493,-0.4169176937,0
-0.300175044,0.1845445097,-1.179846149,-0.3204671267,1.243233751,0.5566307172,0.2120844576,-1.300022932,-1.351872532,-0.9245092635,1
-0.4562896364,0.2830302206,0.4530420362,-0.8440532101,1.295953911,-0.1019714536,-0.1528140086,-0.6636127834,1.454560225,-0.1383168085,1
-1.124949762,-0.01018461786,-0.2218363043,-0.8129127682,-0.1150063777,-0.5275319511,1.283729757,0.3939621493,-0.4059481183,-0.6568472595,1
-0.4201756573,-0.06837405808,-0.3472473107,0.0680033491,0.1262888545,-1.914726187,0.1890220681,0.4421130021,-0.4774550757,-1.14224639,1
0.2274386354,0.1653021757,-0.9431449861,-0.5927079509,0.8038125627,0.2565652893,1.139121417,-0.9028524908,-1.112548251,0.3888853984,1
0.2736693615,-0.07225675715,0.9380690025,0.5162736516,-0.4190463851,0.02373497155,-1.587581352,0.4846321065,1.405550718,-0.5320459064,0
0.157167266,0.1896250453,-0.9789667144,-0.441297199,1.310561902,-1.76464821,1.544264975,-0.5729337524,-0.9062827271,-0.01035050717,1
-0.4767916082,0.3282741167,-0.1746909663,0.9016769265,1.1693562,0.5828364873,0.2349766431,0.08361762386,0.3881455181,0.08683735113,1
-0.3985079681,0.3162220217,-0.2348482954,-1.216405104,1.286755201,0.1382964338,-0.3925227538,3.07885687,0.3002943106,-0.2622453852,0
0.0373592609,0.3190679022,0.2783473913,0.3262457484,1.112675617,-0.5634235802,0.6277776836,-0.01873586055,1.02704092,-1.427928265,1
1.018576,0.2404136452,-0.1242081652,0.4504337375,1.085614094,0.3836416858,0.3540552601,-0.7633400992,0.3995116394,1.266357652,1
-0.09713876199,-0.4186696396,-0.1819743993,1.316457561,-1.454508443,0.7956766279,-1.053436402,-0.58821733,-1.023005023,0.8084684177,0
-1.146636904,0.1789642793,-0.6089698618,2.641682489,0.7140674603,-0.1697641862,-0.2150734096,-1.50085255,-0.5287011486,-0.5791589315,1
1.191354809,0.1896853905,-0.693021576,-1.287337565,0.8562329158,-0.1001673506,0.1252931937,-0.4752759853,-0.7246521773,0.8561263054,1
-1.588291905,0.02006570843,-0.141706406,1.257099998,0.2815169907,-0.100701254,1.368168836,1.493617504,-0.1105884866,-1.499417307,1
0.7103971092,0.352502404,0.4398203541,0.861847766,1.448911068,0.1722629878,-0.9949126949,0.296113887,1.579677473,0.2103916329,1
-0.05732242964,-0.1810487247,0.3094192286,-1.247052256,-1.046309971,-0.1781637952,-1.435552841,1.113583571,0.136567863,0.6846222102,1
-0.1264472243,0.2988322211,-1.128936683,-0.9851867882,1.353796022,-0.111140721,1.815359997,-0.9871536735,-1.113339078,1.565024928,1
0.1891185042,0.07336539141,-0.5083756754,1.118543965,0.5158678305,0.133251381,0.2530667234,1.412686939,-0.6047120553,0.9152264883,1
-0.1172660792,0.3203814547,-1.416242246,-0.3072421361,1.938271002,-1.221049648,0.540196147,0.04419091046,-1.458806233,-1.445780176,1
-0.610209965,0.3153182943,-0.06137240179,0.5025432181,1.168647875,0.9175144801,-0.9291145747,-0.9760757307,0.4996945384,0.1003411476,1
0.5953571033,0.009191756233,-0.57491855,1.845231377,0.3694731597,-1.122936101,0.3568698897,0.4769364904,-0.8534147818,0.7117988124,1
0.961576378,0.1841760117,-0.4730504222,-1.094940731,0.619108737,-0.8200451103,-1.06577994,-0.5860408899,-0.4375219509,-0.4215864868,1
3.124219278,0.2313062335,-1.361145471,0.5439766323,1.621837248,1.557716888,1.348223919,-0.1829014102,-1.445933598,-0.763505818,1
-0.0926496753,-0.07057953907,-0.6223620944,1.028053663,0.07484208134,-0.1336242773,1.416492194,0.1095527968,-0.9818989516,0.7208853447,0
-0.1248771926,0.1920899699,-0.6018644503,-0.6574727364,0.8866180676,-1.184851769,1.22042468,-0.6604921976,-0.6078926537,1.741924323,1
-1.120024544,-0.108319984,1.06423156,0.05687270092,-0.6403972987,0.223451331,0.2643092778,-0.3793317688,1.387848919,0.2851623093,0
-0.02201929903,0.2590886825,-1.215710578,1.705874384,1.223780777,0.04497662895,-0.3006510237,-1.256729178,-1.375688044,0.4701680891,1
-0.3423249455,0.4718693832,0.8986793455,0.9018719759,1.506485813,-1.131065939,-0.5370373142,-0.4349692753,2.248025995,0.4612731419,1
-0.4345843027,0.09296336311,-0.2529378012,-1.987960424,0.3864444467,-1.463303947,-1.579860333,-0.06629371582,-0.3555459198,-1.123986777,1
0.9718347357,0.1392345705,0.6892427302,-2.44437508,0.5811175785,-0.1443563958,0.02157299409,0.05490514782,1.49592448,-1.028581173,1
0.9718848214,-0.1068725021,0.9005582672,-0.65840548,-0.9368831686,0.5632325022,0.3368068154,0.2198680826,1.120433627,0.1945906276,0
-0.7638938431,0.17558407,-0.1929087451,0.7656910409,0.5413345882,-0.3335703761,0.9371387188,0.5061160479,-0.0971174956,-1.549627057,1
-0.660033827,0.2367262684,0.1415227867,-0.1545055424,1.095709154,-0.5270906914,-1.35536422,0.258910295,0.7808714208,-1.814561802,1
0.638608371,-0.08442058022,-0.469287266,0.3922070948,0.0323454958,-1.048734644,-0.2539699864,-0.9938804848,-0.7553507074,1.452287274,0
-1.229092978,-0.1893485613,0.9320862804,1.158584417,-0.8567676574,0.9241310367,-0.8054901532,-3.3335599,1.12712358,-0.7969114571,0
-1.203573535,0.2222416068,0.3367706874,0.1955138041,0.6108296498,-0.4621098794,0.09891417347,-2.128843179,0.8470877668,0.5389750863,1
-0.948534526,0.333274802,0.0124306937,-0.0752725851,1.195173067,-1.148998606,-1.285363684,1.11559222,0.6738264376,-1.102912143,1
-0.503424863,0.4149044291,-1.387977414,1.83155057,1.937061193,-0.2015971169,0.03545937462,0.1992556381,-1.362809778,-0.6147236069,1
-2.112342728,-0.319554043,-0.1763013418,0.331821058,-1.5350698,-0.01360407929,-1.108951143,-2.171479105,-1.156747359,0.5739331972,0
-1.225407662,0.3134637935,0.1487155566,0.8761680039,1.431244857,-0.1061372796,-1.015181184,1.599473719,1.036208338,-0.5978194157,1
-0.7580022106,0.2566499041,0.2037562413,-0.3731370693,1.131371673,-1.95739352,-0.8283526649,-0.5699473309,0.9949538832,-2.096693365,1
0.5810567344,-0.0901138774,0.1794936434,-1.003456724,-0.6091216381,-0.2680728851,0.8069773419,-0.7992137295,0.05124597056,-1.625724492,0
0.7884464513,0.2722688421,0.2986402186,-0.9261185014,0.8137689163,-0.07658592094,-1.136194052,-0.5068953619,0.9949977294,-0.7653833547,1
0.5740555392,0.4942739261,0.1561441269,-1.053031937,1.85733303,1.007767608,1.148157635,-2.100249366,1.328865774,1.490941727,0
1.05237275,-0.295105473,-0.8202241358,-0.3711001347,-1.044789572,-0.2109433545,-1.162361291,0.3557948774,-1.851649619,-1.446228351,1
-0.2846482361,0.1035506621,0.3451377256,-0.3798642673,0.5648364543,0.4737530587,-0.5114473959,-0.6555397701,0.8101770399,-0.05916401483,1
-1.071362304,0.3364757303,-1.077171154,-1.860381437,1.587750523,-0.7139778769,0.7211762933,-1.690671537,-1.080299147,0.647883144,1
-0.6869263278,0.2008908689,1.301478113,1.609802947,0.2229648886,0.572958704,1.361586711,0.3644276467,2.29588598,0.1053529131,1
-0.3550466152,0.05552291459,-0.3654266617,0.5496639174,0.1905067599,0.08337217151,-0.7167410755,0.2527722291,-0.5184509405,1.314774859,1
