@relation stream_gen_i_drift_010k_f10_b05_n10_rs555 inc_css5_rs555_nd1_ln10_d5_10500

@attribute feature1 numeric 
@attribute feature2 numeric 
@attribute feature3 numeric 
@attribute feature4 numeric 
@attribute feature5 numeric 
@attribute feature6 numeric 
@attribute feature7 numeric 
@attribute feature8 numeric 
@attribute feature9 numeric 
@attribute feature10 numeric 
@attribute class {0,1} 

@data
1.100832766,-0.921326562,-0.1774405661,0.9200407544,-0.8520633388,-2.443428583,2.54193924,-0.3588287556,-0.2138506638,-0.5535086701,1
0.971949331,0.2610772764,0.1372382704,-0.8337669681,-0.7083351781,-0.2267383439,-0.5863566043,-0.9702399085,1.414044055,-1.39737051,1
-0.1286984812,1.132291271,-1.300941277,-0.5012067968,-1.193192658,-2.869716922,2.804902679,-1.183127638,-0.02736127084,-0.985550715,1
-2.050483238,-1.476458437,2.046576092,-0.03293600597,-0.3202090804,0.6048198614,-1.254219141,-0.4592409886,1.098019195,-0.8219512462,1
1.888583282,-0.06603889836,-0.101838749,0.155565602,1.216757572,1.127253783,-0.918702811,0.04890472137,0.1549282525,0.2418338155,0
-2.110638797,-1.713349504,1.290393928,0.2609490993,-1.466034776,1.045441611,-1.684988222,0.803648495,1.490993356,-1.099883684,1
-0.3759340544,1.352944462,-1.253672403,-2.030388482,-0.3926651005,0.5058698927,-0.6339486077,1.289623216,0.3069948023,-0.1107179738,1
0.07941234314,-0.09911952004,-1.753272713,0.5217327345,1.176413764,0.2295049568,-0.7785277187,-0.7177997201,0.9017557588,-0.9674429227,1
0.513933928,1.546686925,0.4670160059,-0.003989182077,-0.4538148835,-2.517558566,1.547667396,0.4145163125,1.028525234,-1.963834491,1
-0.5112922737,-1.191465595,-0.9199147639,0.9001165231,-0.3197804472,0.2359177949,-0.9683465013,-1.717117078,1.086733115,-0.9532204057,1
-0.7422372819,0.2626811248,0.4712432412,0.2197889485,-0.3820123494,1.271788202,-1.621882469,0.8295906673,1.319117823,-0.7776207341,1
-1.025957832,0.9264666603,-0.3750986308,-0.7525284922,1.038574787,-1.655328945,1.392318211,0.9378906531,0.7290322393,-1.028801238,1
-2.199028076,0.483087214,-0.3019340579,0.8232902749,0.5569501971,-2.117999198,1.271791903,-1.284503353,1.849468225,-2.171466319,1
1.256351011,1.149757926,0.9771867684,-1.046125276,-1.109878326,0.923203812,-0.9408501488,-0.5233578097,0.215929065,0.04206253252,1
0.1431210611,1.51829629,-1.032346745,-1.765757902,-0.1818065828,1.222184965,-1.331736254,0.5934959261,0.7701059327,-0.410577441,1
-0.6599872725,-0.274323573,0.0389799757,-1.125871142,0.4262737819,1.455673113,-1.736784127,-0.3254931088,0.7870753715,-0.3280291866,1
-0.73157678,-0.2698255369,-0.5757184856,0.5290950557,0.940295299,0.5091763653,-1.226571645,0.6568325299,1.60565159,-1.045630488,0
2.092741171,0.374222805,0.2951437272,0.7918943252,0.6313574694,-2.749285314,2.412742197,-2.107341444,0.4911899204,-1.295439751,0
-0.03339617123,0.6765259951,-1.693763714,-0.3248688853,1.877951863,0.6262170306,-1.302468558,-1.193985549,1.102888426,-0.6980047569,1
-0.1136432045,-0.2256287426,-0.9993335718,-0.04529209456,0.5591220215,-1.018890132,0.7072944408,-1.074262554,1.208536537,-0.8399725898,1
-0.04404374739,0.2337629241,0.00474431479,0.09151713591,0.1962251298,0.9256793402,-1.059488889,-0.5397873296,0.6976494813,-0.04302447697,1
1.697359094,0.298059605,1.239146378,-0.3114873299,1.694296089,1.106563365,-1.000910713,1.02901898,0.1891604069,0.2730647186,1
1.441419805,-0.08867291598,-0.942388993,1.745434656,0.9481080458,-0.0260620127,-0.3860202922,0.1465919995,1.028864668,-1.190679092,1
0.479335911,-0.7694571526,-0.6275031992,-0.4085710592,-1.613241692,1.083183139,-1.180254106,0.6548582327,0.7245847548,-0.2122494383,1
-0.4753830537,-1.004728333,-0.5968832386,-0.3070039893,-1.548875485,-1.329090817,0.6495119224,-0.6406430545,0.886364653,-1.389985269,1
-1.586563103,-1.291741512,0.1347360533,-0.2001277155,-1.695140195,0.8560773843,-1.519073766,0.6518010013,1.301763909,-0.7871340553,1
1.068700698,0.6058740313,-0.5599576083,-0.6661385832,-0.8313671914,-2.024136512,1.803319075,0.9527501084,0.5141825776,-0.985955383,1
-0.4544561501,0.7834677197,1.065017248,0.6080860338,0.980573198,0.7157307004,-1.70338313,0.2165732481,2.01231061,-1.818449353,1
-1.25080617,2.758993971,0.6495631974,0.3170408253,-0.5462494961,-0.976244543,1.610698722,-0.1939193792,-0.9000755604,0.1804318847,0
-0.852926609,0.4697632641,0.6190382424,-1.328131466,-0.1195225744,-1.094442717,0.7230716505,-0.682207025,0.7761592298,-0.9267053777,1
0.2489224263,-0.5385024791,0.0008537196642,0.2849943327,1.185000805,-1.02209783,0.9260991688,-0.04296995917,0.1136150644,-0.6428203777,1
-1.024540287,-0.02789723886,-0.7089738125,-0.7258230372,0.787634917,-2.492269982,1.729281047,0.4568788483,1.156488774,-1.343503822,1
-0.8181806632,-0.04653336077,0.8510526466,-1.671890072,0.2405670687,0.5091819354,-0.8807768436,-0.565293732,0.753157016,-0.2736352165,1
-0.4462550373,0.1548628976,1.339269599,-1.511956896,-0.5371703917,-2.072781722,1.43716742,-0.5515103548,0.6092262476,-0.9622781507,1
-0.6792396282,0.4121078865,0.6050484642,0.3084122324,-0.1224810566,0.9914570511,-1.697757534,1.723701509,1.453961776,-0.9512448444,1
0.1037466457,0.7050660549,-2.02302827,0.4686887166,0.9988141658,1.107057326,-1.771170557,1.516437515,0.9060379635,-0.5111172257,1
-0.8290288833,0.4112512772,-0.03965069779,1.501560272,-0.3779108079,-0.6707974095,0.5387251186,-1.010931874,0.02338866801,-0.5588887198,0
-0.395099272,0.7122102766,0.1850575484,-0.6735598331,0.8022542705,0.5682235613,-0.5067194002,-0.3728756086,0.3809705128,-0.3002486478,0
0.1043082014,-0.7818189366,-1.170556474,-0.1364165117,-1.501747896,-2.321155461,1.754586808,-0.1372335672,0.7051692669,-1.222618051,1
1.536298753,0.03538393911,-0.1183450474,-0.2513896884,-0.1329190673,0.9974854442,-1.407435384,0.02581940911,1.087896268,-0.7715481323,1
-0.8245306265,-0.5952085858,0.7724892559,0.4409711716,0.582064223,1.390423478,-1.46871485,-0.2489617473,0.9445672707,-0.3369572996,1
0.07464103573,-0.2291130108,-1.053085045,0.6940629673,1.688680032,-1.605372783,0.9195500925,-0.2151818395,0.6334364976,-1.376621446,1
1.552416215,0.3245981631,0.4699129195,-0.6163866956,-0.7763816888,1.145098811,-1.413859931,-0.8893074761,0.9034788633,-0.2760216717,1
-0.03387481326,-0.2765343762,0.408143049,0.5835461989,-1.60082522,1.120418794,-1.43875349,0.3393542648,0.7993928674,-0.3607723085,1
-0.9173449988,-1.156273348,-0.3071408684,1.258347904,-1.284585694,0.9903128483,-1.346685282,0.3793324771,0.7088518069,-0.5412849267,1
1.385624947,1.127408567,-0.03226713813,0.5559955315,0.8259585658,0.5124363181,-1.256975554,-0.3104401717,1.589561836,-1.293926313,1
1.005215129,-0.4863373736,-0.9361353102,-0.2805587686,0.4416767853,1.211347203,-1.304512108,-0.4665484845,0.3933332282,-0.007664194207,1
1.612462318,0.1242544436,-0.07089251371,0.8993108612,1.526985147,0.8889645377,-1.074114667,0.4845768636,0.6356269968,-0.2710362975,1
0.120767754,0.4396425466,0.4000039846,-0.5119874482,0.6510378605,-1.755135546,0.9047661493,-1.12530477,1.119630793,-1.423204089,1
-0.2729091439,-0.5415883117,-1.457022191,0.03800886267,0.8335429961,1.011684214,-1.306965743,0.2421594939,0.1556875874,0.1020357832,1
1.025879295,-1.047918806,-0.1012554979,-0.3517257215,0.5342332131,0.9478331979,-1.482898492,0.7691415208,0.5055148309,-0.2617621095,1
-0.5269918936,-0.05112563905,0.09163558738,0.3103403399,-0.1639894326,-1.354219025,0.806741041,-0.4683373112,0.9611868784,-1.44102978,1
-0.884767737,1.157757332,1.584513375,-1.338878452,-0.04459905071,-0.04296001474,-0.6908361681,0.5822709211,1.294052338,-1.254619984,1
0.7001167841,-0.2570384252,-0.9808440321,0.1827973523,0.8539241012,-1.461569472,0.7048977505,0.7504644351,0.7208000454,-1.151694822,1
0.8105319864,-1.506379837,-0.6384889732,-0.02640608033,2.002513204,-3.390239506,2.736875145,-0.2061403701,0.275683752,-1.136202421,1
1.643634834,-2.361858818,0.7151306986,-0.2641838704,-1.139132507,-1.988365646,1.409162366,-0.4913618324,0.7373631716,-1.030425528,1
0.4806425659,0.005102063793,-0.3731389413,1.313913687,-0.0570742876,0.00395995399,-0.93063414,-0.02650567383,1.591857715,-1.637900878,1
1.205484925,0.4458549684,-0.5407790188,-0.2730520332,0.6824442741,-2.740334506,1.885091425,0.7396018508,1.394386681,-1.863351795,1
-0.0610541548,0.1123282693,-0.2238362529,-0.4144200242,0.5279705533,-2.318448122,2.180346324,1.394525468,0.1239136868,-0.8945446703,1
1.571937385,0.8701490316,0.2036311707,0.3276570839,1.419504984,1.002857162,-1.38393669,0.07366837008,0.6870175321,-0.5581963971,1
-0.7392513543,0.8874668711,0.7223557427,-1.005385511,0.125313678,1.089267004,-1.632493782,0.2289635023,1.181806777,-0.8139788848,1
-0.5160144176,0.4756712245,-1.477776142,0.4184314404,0.6756496374,-1.076169834,0.3906002708,-0.9174466016,1.034846896,-1.269823652,1
-0.3368511325,0.4919582598,-2.062529141,0.2753848656,-0.7480459949,1.243034827,-1.784770963,0.5771327514,1.243764785,-0.8930078395,1
-1.575102435,-2.765183259,0.8526800312,-0.3624140657,-0.17028378,0.673982114,-1.209171577,1.604483434,0.5243938698,-0.4916518009,1
1.325133165,-0.3173953705,0.3200813679,1.197248043,-0.3153131915,-2.881276442,2.654551022,-0.2919095805,0.7605246301,-1.576911619,1
0.5733535969,-1.250720092,0.5761303344,-1.189606436,0.3135941085,-0.4342960019,0.3465802416,-0.3057263922,0.4850131884,-0.6872461301,1
0.42406332,0.5596716626,2.34218301,0.8568938625,0.4683187202,0.5878009376,-0.5545345177,-1.021359854,0.07610865667,0.02739553104,1
0.8372547678,1.160374959,1.581951399,0.8308824476,-0.1112485267,0.9743020776,-1.247352568,0.2871645125,0.8748908528,0.08590799068,1
0.6152959956,-0.2276065433,-0.4751231563,0.7007645464,-0.468168659,0.8430599355,-1.210406064,-0.7766194793,1.154050696,-0.6549109167,1
-0.7862931626,-0.5377620456,-1.716730986,-1.453774259,1.504245376,-1.336481685,0.7074011351,0.7865393927,1.544294192,-1.329898335,1
0.7625103362,0.5918596958,-0.253310805,-0.45125647,-0.2645564448,0.9244873932,-1.717781217,0.4370166849,1.572659111,-0.9662890643,1
-1.091996742,-0.5482790732,-1.741453691,0.04103426273,0.8887635993,0.7973686006,-1.404471445,0.1896037905,1.409185021,-0.9695817542,1
-0.246833593,1.520074622,-0.289426829,0.4371369937,0.5422641666,0.728101481,-1.376039926,0.4978414478,1.484302259,-1.305755459,1
0.3243020445,0.2672622091,0.5439376217,0.56433441,2.188152163,0.1964922702,-0.8152995855,-0.6899416579,1.427892695,-1.227410642,1
0.8480013272,0.2140646901,0.1091353076,0.9548182052,-0.3861964743,0.8193163538,-0.9699931738,1.284512389,1.071862301,-0.7028491023,1
-2.135919967,-0.1479266334,0.6382407417,0.8010248604,-0.2827988835,1.542047344,-1.466682516,1.171295582,0.8001868385,-0.6511409183,1
0.7094647654,0.3216225059,-0.7751377283,-0.4975233763,-0.04020853997,-0.4371558406,0.05698426996,0.8316510232,1.001673086,-0.721860507,1
-1.012908523,0.3092082701,0.6142378326,0.7693664488,1.492904106,1.195249712,-1.68672829,1.194552818,1.058874971,-0.2049313734,1
-1.493086382,0.9828141035,-0.5850799896,-0.6381091619,-0.8541248847,-1.871396632,1.128390449,-0.844072179,1.073175952,-1.36704175,1
-0.2271386754,-0.4262502149,-0.6541596347,-0.8684748395,0.5987080577,1.016238467,-1.526379709,0.8578958214,1.101362551,-0.5298549246,1
0.4560414209,1.324461596,0.00550117319,-0.04976549174,-0.0618337957,-0.6035700556,0.908426561,-0.09482801768,0.1491672161,-0.2789930205,1
0.4790470001,-1.388606135,0.1966191185,0.1574870496,-1.065450233,-0.4763730226,-0.2427191286,-0.3770762082,1.237648376,-1.217735719,1
0.4505721244,-0.6888971546,0.1974957923,0.5838636231,-0.07941651043,-2.21138784,1.153410568,1.597717834,1.641149875,-2.208794131,1
-1.247324055,0.9899016189,0.5523966381,-0.06386771254,0.691444429,0.8719172682,-1.437907193,0.3098198726,0.8034067261,-0.4475066816,1
-0.7105400345,-0.1684544963,-1.115395719,2.772271826,1.404002622,0.9525136052,-1.302356077,0.8252209132,1.206524422,-0.816904562,1
-0.06848700476,-0.1812683453,-0.6523451467,1.65013192,-0.9033865663,1.037020169,-1.565378618,0.3518042231,1.803656792,-1.252020337,1
0.7604702325,-0.1319394656,-0.2823064181,0.5840927106,0.5596048408,0.9881410854,-1.36216186,0.6857364979,0.2500945579,0.16381721,1
0.9343174672,0.4981369736,-0.4719189949,-1.657354181,-0.25537241,1.06164732,-0.9393675823,1.941999241,-0.4685664099,0.5841590599,1
-0.6195165369,0.5194226881,0.9186020272,-0.3059785745,0.7359532985,1.046621561,-1.736965324,-1.517740421,1.405010004,-1.071816762,0
-0.3383825963,-0.1747013241,-0.09444923163,0.07521884718,0.3202867414,0.5016600785,-1.187962537,0.5026316535,1.481120206,-0.8492526266,1
1.509613932,0.01383296407,-0.4793784871,1.832115856,0.935135319,-1.585114239,1.256595883,0.3049380161,0.815031733,-1.126919617,1
0.6130746449,1.403387954,-1.090362609,-0.1637301223,-0.7305211208,1.019747069,-1.512055412,1.01309088,1.210576853,-0.7831968371,1
0.3490688969,-0.4934174351,1.344634898,0.03620646927,-0.9665110168,0.5557889447,-0.7163700461,0.8063082746,0.5611573137,-0.3915845252,1
-0.8232699023,-0.2930008145,0.8404168201,0.5866163503,-0.1957956247,0.9697359324,-1.543192116,1.438486365,1.286622721,-0.9692533143,0
0.2066952209,1.033707467,0.7248418513,-1.35302924,-0.4634287267,0.5862203267,-1.153370445,0.4437790015,0.9474113651,-0.6372668613,1
0.92064723,0.01521421956,-0.07524600942,-1.15185612,0.8533144519,0.7485741618,-0.7946543963,0.6280401146,0.6407165357,-0.2496715978,1
-0.08258213446,0.002852065133,-0.1148025726,0.1981148546,1.126502282,0.2275431645,-0.9575730707,-0.8311402561,1.496809405,-1.425552539,1
-0.6593120616,1.166554492,-0.7051984303,-1.907464538,0.6073258019,1.303295369,-1.587013636,0.5044967977,1.23846817,-0.609237191,1
-0.1103210494,0.7841552795,-0.2906891555,-0.9224177094,-0.6462163909,-0.5994992223,1.393513052,-1.478447957,-1.691765891,1.271212427,0
0.6794167411,0.05348349211,0.546161762,0.09570020296,1.61158684,-2.100655126,1.661163734,-0.1626083384,0.4634498856,-0.8141193399,1
0.1340964382,0.5915752005,1.103902915,-1.243542053,1.192352147,1.044340991,-1.174503576,-0.5143077072,0.4841670597,-0.2192694135,1
-2.256736108,-1.21087958,1.048172486,-0.3463607391,0.5059842339,0.5526288405,-1.289391806,0.9475897805,1.231539856,-1.32635536,1
0.2396594123,-0.6704487893,0.1919810083,0.7422585323,-0.2729683916,-1.001513473,0.292026288,-0.9258352679,0.9998044667,-1.256598446,1
-0.6267470281,-0.37235106,-0.5811595018,-0.8831871593,1.372709582,-1.962809354,1.46390396,0.5865328146,0.4917503516,-0.8749397908,1
-0.898583336,0.4482342662,0.8543722727,-0.6065700378,-0.9079435435,0.6509351391,-1.095557337,-0.2343520446,0.9820519275,-0.8607824936,1
-0.8831476441,1.339577,-1.836753362,-0.4696743076,1.174300516,1.069082365,-1.513037218,-0.1355593639,0.9010625773,-0.3035012261,0
-2.232879669,-0.9938586073,-0.4363364483,0.6619340224,-0.02251930009,-1.639483718,1.221516559,0.4305747438,0.6152471456,-1.02059802,1
-0.7177056944,0.5795969603,0.5856267036,0.4374759309,0.1308471446,-2.617691165,2.029405065,0.02855685935,0.8740260994,-1.782866331,0
0.7371032399,0.2354374827,0.2492479062,-0.8951462305,-1.007065634,-1.385205834,1.203997352,-0.1503277538,0.3984797636,-0.7726109676,1
0.7935589932,0.754721752,1.097292626,0.2730390379,-0.3487838309,1.29001834,-1.713873135,0.906929718,0.4676797654,-0.03606557898,1
-1.677041765,-0.3762254725,0.03710479173,-0.6819890772,0.9536523449,-0.3575007483,0.5759971652,-0.2054702714,-0.3108743645,0.2512511791,0
0.4084564119,-0.2472906941,-0.3767240316,0.2162125155,1.317385642,-1.680241331,0.9022567885,-0.2082148295,1.174072492,-1.624978194,1
-0.8752348456,0.06085084551,-0.7857171367,-0.7126565567,-0.1354613553,-0.7111538992,0.2123037034,-1.471018804,0.937610945,-1.225544686,1
0.3904677656,-0.3359357481,0.6421433681,0.2530962433,-0.9688579552,0.6041786886,-0.9578497348,-1.085075457,0.7251301911,-0.4673332306,1
0.170289742,-2.300172474,-1.923160947,-0.2149215531,-0.03474534463,-1.632317216,0.6914035924,0.3235810132,1.267550464,-1.600649318,1
0.01075309078,0.5304390848,1.041776762,0.8277182085,0.3542381901,0.6156867923,-0.07800839342,0.03671740251,-1.009512432,0.7871934079,0
-0.292365871,0.5904883057,-0.07449978836,0.4793544723,-0.01648026986,0.9330791937,-1.212363849,-0.6132009766,1.14386155,-1.026464954,1
-0.9516390242,0.1187756541,0.3463946828,-0.2220426813,-0.5154516988,-1.306690399,1.377595922,1.088429261,-0.957312354,0.4657324852,0
0.1557225709,-0.3937004168,-1.308752553,0.1603852853,-1.047481471,0.9856678075,-1.046686973,1.232830569,0.6838502509,-0.1468720014,1
-0.8500900402,0.2437481436,0.4546819495,-1.162437594,0.3302484181,0.7737980487,-1.900170567,-0.9216733277,2.512995496,-1.735520426,1
-0.3966925458,-0.05037704848,1.587487258,-0.3292384403,0.1961913696,0.9451074829,-1.22042664,0.09734937715,0.8252047648,-0.04753100997,0
-0.8745776871,-2.177081392,1.62743428,-1.919033158,0.8800086879,-1.376229203,0.7169663248,-1.249399231,1.39336411,-1.552194085,1
0.1992651696,0.7572189513,-0.1939668172,0.2403511874,-0.2601145878,1.03216198,-1.694109974,-1.727908559,0.8834834294,-0.3642905934,1
0.3316062131,0.1740799579,-0.337687225,0.5663023672,0.1288080954,1.107247785,-0.8213315637,-0.4889770233,-0.5035347093,0.4038193186,1
0.001885911185,-1.649096604,0.3065927279,-0.9815916122,-0.9516239138,1.152653222,-1.323010349,0.256546846,0.7546476964,-0.2511527079,1
-1.853986715,0.983242348,1.040880004,-0.2900539665,0.4549882804,-0.6488243653,0.2284844009,0.49257158,0.7396950539,-0.6312821285,0
0.4141343477,-1.223676882,1.601092019,-0.3981368321,-0.1423028402,-2.223582787,1.726074979,-1.214560453,0.7579857516,-1.128472068,1
-0.6376001909,0.02834018479,-0.1424590943,0.8418718577,0.6211315676,1.078107598,-1.147369141,1.216521604,0.4852588304,-0.1131358161,0
-0.3977201381,-1.320595632,0.2565091451,-0.902813265,-0.9051546776,0.1242975313,-1.1198611,-0.001266910798,2.248244862,-2.012296142,1
-0.9922766496,-0.9536403738,-1.607236367,-0.05361198574,0.2493049457,0.6243894711,-1.577399791,0.8568625648,2.348547456,-1.829643734,1
0.3514327689,-0.3252701956,-1.357183428,0.8938119862,0.5532092002,0.6555276676,-0.8438296809,-0.4592611443,0.5119046762,-0.1872720905,0
0.8098693603,-0.1930559462,-1.006192273,-1.403647829,-0.802608417,0.5875339963,-0.9765523445,0.102477979,0.5024229226,-0.4055426023,1
0.7957010608,-0.6312819103,0.6945477265,0.2769135733,-2.301739503,1.051987305,-1.485997085,-0.6791144478,1.466258029,-0.9389290312,1
-1.545315789,-1.734794425,-0.6852274522,-1.416652935,-0.05378357342,0.6298501341,-1.244735609,0.7137404428,0.3907586238,-0.4048800407,1
0.07995604883,0.7398247695,-0.1930573508,1.22570754,1.933741068,0.8658903281,-1.115472266,1.179351356,0.5154345815,-0.2433530272,1
1.169916041,-0.1772538033,0.1287564627,-0.8559200766,0.6320721415,0.919047144,-0.2339660826,1.539663993,-0.6577154007,0.7845630863,0
1.328974819,-0.4519567701,0.978461111,-0.3559408345,2.049326292,-0.2195111967,0.08145556381,-0.5187655494,0.4021115463,-0.5864910081,0
-0.2052736545,-0.9574657672,0.07811906689,2.5619259,1.385899556,0.8477987203,-1.433102807,-0.663208054,1.142379754,-0.776173145,1
-0.1122724436,-1.161638922,1.152190861,0.7954279024,0.2479254961,0.8159377714,-1.562292806,-1.038031549,1.401184167,-0.8804407977,1
-0.5267348099,-0.01122050385,0.7878637357,1.817006231,0.6003877818,0.744972948,-1.421456336,0.4481864118,1.594281159,-1.426350384,1
0.2620650884,0.1825300475,-0.357271941,0.5051002855,0.9954507998,-2.001455395,1.530643959,-1.560987219,0.7999099977,-1.130718806,1
1.739040991,-0.96416396,0.5157874591,2.187640687,0.8250280268,0.7369381186,-1.010570995,1.146521783,0.6908485454,-0.1779735977,1
0.1261533463,1.475696568,-0.832144837,2.155285209,-0.5198847141,0.8736561224,-1.417811274,1.100011286,0.6895356794,-0.5302244535,1
0.100445633,1.328399482,0.2223337157,-0.03798962585,0.2606690209,0.7417055039,-1.197887007,0.6629275687,0.6407889728,-0.2781424081,1
0.7375155665,-1.239745895,0.7603251031,1.367871391,0.5795847507,-0.3574332398,-0.3496551792,-0.5205142156,1.511635914,-1.506572107,1
0.5482955788,-0.8528933577,-1.18168956,-0.5116017084,-0.1082827741,0.7343738774,-0.8696627192,-1.366885592,0.3694015325,-0.3225764675,1
0.4976260143,-0.3968716655,0.7804737669,-1.147620163,1.785249398,-0.3156053284,0.1906087063,0.3088264217,1.082837247,-0.8882530273,1
0.9614446167,1.466840631,-0.5809909094,-0.9115350057,-1.142003272,1.215786321,-1.34699648,-1.580127606,0.692762347,-0.4023067125,1
0.4734724868,0.6402551615,0.8343085173,-0.179846504,-0.466806103,-1.683330865,2.591885668,-0.5231422291,-2.106169725,1.071471069,0
-1.105579511,0.2009837166,0.319100417,-0.02837012595,-0.554663144,0.5432454914,-1.378542108,-0.03696807182,1.416304324,-1.060234849,1
0.959221768,-0.336169171,-0.9839912566,-1.024011778,-0.6489007788,-1.638324793,1.54884533,-1.943352113,0.2488889619,-0.3367144951,0
-0.9336100074,0.2033357195,-0.4879258552,0.02174541242,-1.247364413,0.5721836041,-1.09187437,2.006111415,1.01768135,-0.3141338565,1
-0.818022084,0.5934937453,-0.4022776941,-0.1880858314,1.119738771,1.016259412,-1.532778302,-0.06434885303,1.500607885,-0.8952894364,0
-0.1098180072,0.1430294482,1.373667795,1.791871247,-0.4167662657,-0.5846376002,0.132956682,-0.4824076974,0.8252671048,-0.720879626,1
0.4585370913,-0.7812276431,-1.869805416,0.2857928609,0.7709058825,-2.719685051,1.875532209,-1.294527912,1.264131051,-2.160007943,1
-0.09116436999,-0.3251843955,-0.9855791618,-0.977315008,-0.8855243438,0.2646045417,-0.7352903456,1.399483661,0.8971420007,-0.6758097914,1
0.3863891585,1.056093193,-0.6776382935,-0.6183798894,-0.4031195545,0.2847678607,-0.4358144126,-0.08437570623,0.0273664403,0.01712527566,1
0.1402689029,-0.5862829886,0.9999091178,-0.5705070987,0.3676034447,-2.585344951,2.368452953,-0.3583695093,0.212257716,-0.6714721088,1
1.410301308,-0.4764306858,-1.395881484,0.1382563112,2.462484651,0.5650122335,-1.182231862,1.302057724,1.275432735,-0.7772565184,1
-0.6171370917,0.7463605776,0.5753092533,1.641651206,-0.2168516337,0.4190250322,-0.6125275901,-0.4898152197,0.164390275,-0.001624452854,1
-0.8689295859,-1.528480086,-0.4455883939,0.3295004756,-0.7239601391,0.3924780255,-0.7464950727,-1.448620461,0.7287199006,-0.7589390723,1
-0.8526069529,1.476995314,0.2482015992,0.10943914,-0.382595467,-0.484396604,0.157976057,-0.9642396529,0.6015359123,-0.9424732486,1
0.2287899707,0.3133642163,0.1794883095,-1.24525773,0.2017679914,0.7008975537,-1.462267035,-0.7632320242,1.364602926,-1.007050516,1
0.1533759275,-0.8392380809,0.6875267662,0.01394887698,0.2344985649,1.001797837,-1.324561465,2.249269422,1.048076411,-0.576835566,1
-0.7367069281,-0.4889964744,0.2068897872,0.9748771334,1.661183116,0.6157030101,-1.744614058,-2.59974297,2.009023144,-1.434728282,1
0.8299853242,1.455647959,-0.2146538253,1.033825683,-0.1549110739,0.8704118731,-0.9712918303,1.316965431,1.015179955,-0.2044174855,0
0.4705041655,1.026727652,-1.02059402,1.110535709,-1.258547814,1.185123108,-1.923721638,1.012294698,1.644122603,-1.001113229,1
0.5159401633,-0.342228789,0.2554693855,0.6377394861,0.3756030744,0.8195270179,-1.129863481,-0.2085945093,0.5267495028,-0.2862239204,1
0.1512327021,-0.9348321217,-0.4733156369,-0.0896726487,-0.8411983874,-2.349796971,1.859424218,1.301000696,1.011456436,-1.265655352,1
0.4465158784,-0.3332181537,-0.08417668737,-1.150916507,-1.445540355,0.9861713287,-1.336467573,0.4475898941,0.5795740071,-0.4104528136,1
-0.4207174522,1.479016758,-0.509645511,1.214791443,-1.16098934,0.8495635739,-1.235354979,0.1550333842,0.4947951017,-0.25303844,1
0.0194792124,0.374661735,0.4189996796,-0.5600219186,1.182719765,-0.9590476631,0.7336492752,0.961315304,0.6905301001,-0.7720108765,1
-0.8616829889,1.227876396,0.1013260376,1.337809338,-1.701213166,-0.7876818758,0.4508437252,0.4468007843,0.6094387146,-0.8644868701,1
0.3623659308,-0.2655085681,-0.9947278892,0.8743016828,1.439791072,-0.6389886263,0.3343279146,-0.08324847705,0.6374740507,-0.5439903648,1
-0.3059012964,-0.299532557,-1.238578973,-0.1401760849,0.6205526103,1.014391668,-1.500493054,0.8963986455,1.152227555,-0.3459672617,1
-1.812796094,0.5877855794,-0.7368535573,-0.5158791138,0.5213886359,-0.6467776346,-0.02554744102,-0.4556548134,1.028357339,-0.7542466835,1
-1.003505029,-0.4975127269,-0.02706241367,1.106781006,1.626946343,0.992891253,-1.46296034,1.668069349,1.113175273,-0.5844838375,1
1.052908801,-0.9973943411,-0.6227999306,1.982449938,1.43921521,-1.35507023,0.9501043942,-0.02785994693,1.015154053,-0.9652523097,1
-0.6059223566,-0.9745966814,-0.7700952297,0.0889236954,0.9063213437,0.7592828999,-1.135180484,-0.2837245731,0.6490119783,-0.5426555753,0
-0.4133705455,-0.3353517336,-0.8493009355,0.9219371635,1.660187103,1.178588107,-1.15985863,-0.1915714467,0.3954818427,0.1049861769,1
-0.8133000967,0.3402369202,-0.2857214701,2.729357708,-0.626889492,0.6071019613,-1.120789138,0.9089395236,0.854392822,-0.7612460265,1
0.006297354256,-0.8867479955,1.60270605,-0.3977965233,1.646213601,0.4628009906,-0.961902157,0.3525499193,1.269542004,-0.8191328446,1
0.1054002185,-0.2113544796,1.665409734,-0.01735344898,-0.2374175562,0.3868049993,-0.7723109871,-1.325025971,0.64890199,-0.3466060456,1
-0.3122575651,-0.1211977695,-0.09728371928,-0.8617347115,-0.4777161968,-1.638676261,1.313565245,-0.3382648735,0.08189390804,-0.7956418637,1
-0.5110716752,-0.4115372986,-0.03642419752,1.016860835,0.3892755501,0.4890460469,-0.1120701674,-0.09863412478,-1.156535153,1.116103659,1
-0.4900562568,-0.7571154507,-1.009176108,-0.4371697843,0.7536153477,-0.2223946561,-0.2393603053,-1.066055129,0.7103757737,-0.513739834,1
0.03031469702,0.4609900112,-1.25093607,0.2317040807,0.7094244872,-1.070941162,0.4321325379,-1.487716747,1.421580633,-1.3246422,0
-0.1400183135,1.187055308,0.08515821314,0.02357513196,0.5347482269,-1.930963622,1.629276037,-2.134773683,1.196892174,-1.123948888,1
0.09282654371,-0.3159634407,-0.8999538559,0.9511911104,0.1203066244,-1.337392852,0.922087659,0.7892848093,0.9361324721,-1.331964693,1
