@relation stream_gen_i_drift_010k_f10_b35_n10_rs111 inc_css5_rs111_nd1_ln10_d35_10500

@attribute feature1 numeric 
@attribute feature2 numeric 
@attribute feature3 numeric 
@attribute feature4 numeric 
@attribute feature5 numeric 
@attribute feature6 numeric 
@attribute feature7 numeric 
@attribute feature8 numeric 
@attribute feature9 numeric 
@attribute feature10 numeric 
@attribute class {0,1} 

@data
-0.09811450858,0.7499058517,-1.055120851,0.9152693181,0.7319521345,0.1215845826,-0.2808206447,-0.6932834541,-0.4477038755,0.6963713811,1
0.3628669911,0.05024260666,0.5592306656,1.400519574,0.9338691927,0.007228856533,-0.5551342216,1.135704782,0.453591835,0.8105758725,1
-0.3006716962,-0.6816143467,0.2396092036,-1.491294275,-1.729128394,-0.1018765884,0.6280851662,0.1496371477,0.03571024678,-0.4781605164,0
0.4782997953,0.3238055515,1.171958428,1.212183404,0.5697066989,-0.006367525594,-0.5037427612,-0.3571770208,-1.681252154,0.6449529888,1
-0.6091020091,0.7171936267,0.3945883601,-2.209050878,-0.3778560715,0.1459102625,0.6878303588,0.4781750249,0.02888201221,0.02393709957,0
-1.333127571,-0.2103457651,-0.2156497363,-0.7239621191,0.7510276428,-0.07189280334,0.2283585859,-0.2205339269,0.8825757804,-0.7200717388,0
-1.733638349,-0.1247368767,0.2015742212,1.031300408,0.8961075513,-0.0244431636,-0.4148341459,1.09703708,1.358944372,-0.2370953321,1
-1.040864046,-0.4261826059,-1.671261385,-0.5662052574,0.05720852986,-0.03266282558,0.1001861238,-0.3839103813,1.690840745,0.1667587679,0
-0.8468179628,1.38649022,-0.835856203,0.547814196,-1.455987856,0.3568279729,-0.2097873171,0.07632236264,-0.3305542596,-0.7438309895,0
0.3837683251,-0.4870261064,0.805845365,0.8963729814,0.3465930496,-0.05313784951,-0.2391639676,1.775682039,-1.130685186,-0.5226152092,1
0.0820810133,0.06259603946,-0.5050343586,1.430420183,-0.5014879949,-0.00896510902,-0.4141896165,1.607697369,-0.2444358292,0.7181224478,1
2.057700413,0.7209546101,0.8520765595,0.9645290028,-0.9252130126,0.1660662395,-0.3177257159,1.292626912,1.347826767,-0.008075557634,1
0.3729709079,0.3866894329,0.8848081931,1.076821553,0.6259937386,0.03880215171,-0.2400971073,-0.3319104421,-0.5845382132,-1.771348129,1
-1.215349235,0.09837968684,-0.0244272326,0.8286232785,-1.512247631,-0.320121517,-0.3654347857,-1.89903934,-1.795418649,0.2099067672,0
-0.6961091306,-1.120680651,0.1465912504,-1.41913174,1.065949071,-0.1342782182,0.5211667884,0.09349983408,1.02938337,0.5670899265,0
0.7237295851,1.410705409,-1.657814316,1.016834671,-1.080792009,0.2274640493,-0.4242644302,-0.504636211,0.5529180588,1.594615467,1
0.8023554819,-0.2109911212,-0.1783645154,1.282295422,0.7158242519,-0.1324372523,-0.3019491267,0.003616614279,0.6071195395,-0.3725882588,1
0.09172065529,-0.2693425448,-0.3184249963,-1.288358775,0.2328847634,0.0189916529,0.3906358292,-0.862715615,0.3518337911,-0.5458855249,0
-0.2743260709,-0.4576830315,1.634812668,1.057432865,-0.1525945419,-0.1405831324,-0.4780010735,-0.2170039862,-0.2610297537,-1.579047642,1
-0.0369554894,0.7072982576,0.1747485766,1.073698974,0.5100635319,0.129313215,-0.403481815,-1.009201245,-1.42304457,1.565361057,0
0.1415110568,1.335574576,1.501010055,-1.961820764,0.6330291164,0.2764428255,0.6621484335,0.04561684333,-0.07664842865,-0.1881677053,0
-1.391874054,0.6681007573,-0.2237172744,-0.6084702981,1.460616467,0.09122555537,0.1886900661,-0.05516114437,1.267132513,-0.3878603501,0
-0.1574236635,0.6761737814,-1.402178168,1.183844735,0.3021509834,0.1100835559,-0.2934165465,0.2602460519,-0.2759768982,-0.8052226903,0
-0.8511909284,1.048294366,-0.3501362945,0.8007906456,0.09163352606,0.187882667,-0.3002255477,0.6017990013,-0.1711978331,-1.294983271,1
1.124209166,1.914609076,0.03178180763,-1.887312393,-0.5243019106,0.3126925502,0.8449480909,0.04311847324,-0.1500098809,0.9288358288,1
-0.5686534367,0.545003782,0.8347943464,1.172160995,0.5227002139,0.02499612872,-0.2564290708,-1.122501671,1.740870722,-0.1318351161,1
0.5740849136,-0.02138728651,0.5496638881,-1.001320528,-0.112343257,-0.07380412957,0.2819948896,1.200694085,0.1054198601,0.07159800369,0
0.5769069411,-1.036324291,0.5428929738,0.704656552,0.7155475015,-0.2210589103,-0.1410027086,2.192183151,0.2728251381,0.9570764991,1
-0.1523765708,1.386691077,-0.2707773223,-0.9388335677,-0.6900507326,0.2168696913,0.477048116,-0.4075944449,1.573989892,-0.1543005209,0
0.732784609,0.09772624137,-0.6970326778,-0.6250694716,-0.1888951166,-0.005717584244,0.09274801304,0.602745733,1.040476083,-1.707796765,0
-0.02696848384,-1.9304381,-0.5581046262,0.8041558175,0.5324643658,-0.3794931465,-0.1630187844,-0.8937484032,-0.1309786019,0.5693842846,1
-0.1504894777,1.665287115,1.56117352,0.4105922928,-0.5075919799,0.1569676938,-0.2216637791,-0.806909408,1.77399267,0.3587747346,1
0.200431765,0.5214328297,0.6530034269,-1.234311206,0.2531066235,0.0009464739251,0.3010656361,0.5025546662,1.271522564,-0.03969314644,0
-0.6191020172,1.130030836,0.2117769719,0.856282251,0.1172336984,0.2587555216,-0.178612202,0.2906301828,0.1886410455,0.4262698016,1
-1.356367315,-0.814504459,0.8010659491,1.05439314,0.7361410505,0.126404236,-0.4062097726,-1.332044907,-0.6090511167,-0.7440370682,1
-0.07311942431,1.71682122,-1.617200046,-2.127409958,-0.4011011901,0.3630997217,0.7166698053,0.3762577672,-0.5267003234,0.240660226,0
-1.225067227,-0.5959333547,-0.2923162881,-0.7873032761,-0.4615856419,-0.1119194568,0.3284523787,1.177549327,-0.7504731295,0.2783080892,0
1.523814157,0.2336939956,0.8162796994,-0.0809493725,-0.6246382919,0.006336112805,0.009609036006,-0.919709043,0.2386429009,1.127566934,0
0.6222761904,-1.785385632,-0.06676060222,0.8541696462,0.7403788621,-0.277254456,-0.1564850187,0.2236491991,0.8363773787,-0.5037972361,1
0.4585309189,-0.7384642741,-1.613096276,0.9115738475,-0.259727234,-0.1625305612,-0.1789603824,-0.2415584211,0.06578053581,-0.07858676023,1
0.2334380634,-1.272572947,-0.2214607788,0.760047223,-0.5475329347,-0.1139506953,-0.3246842347,0.515377981,-0.9948390981,0.7442365433,1
0.1158685731,2.334322018,-1.707730212,0.2775546259,-1.403767231,0.3157112851,-0.1187776783,-1.513878957,-0.5521239053,-0.3219163016,1
-0.7872809594,-0.9025695696,1.535076282,1.134248877,0.3472060885,-0.1480394856,-0.4673803992,-0.3496460581,-1.132939401,0.685699709,1
-0.94432234,0.9698705274,-1.383857109,-1.213057245,0.7577437035,0.1909229481,0.4333974052,0.7147594192,-1.306119338,0.7471187116,0
0.8285864667,-0.7614716895,0.05209324449,0.8491212383,-0.4727700416,-0.2759973511,-0.4009353803,0.6816665325,-0.4358986338,0.5881882327,1
0.1566515006,1.262027288,0.07118446478,1.235518124,0.4130749207,0.006901238026,-0.520580729,-0.2599036993,-0.9364517802,-0.1548217946,1
0.6793727404,-0.8895554255,-0.3411157894,0.9396943359,-0.119421365,-0.1166929023,-0.241243963,0.8896159615,-0.2824527487,1.379399291,1
-0.7252763764,0.4066657692,-1.938341349,0.9050808066,0.03539982346,0.09157238178,-0.3789651077,0.417896034,0.9218156304,-0.3376405362,1
0.05702922697,-0.2809484094,1.121611179,1.199865005,-0.07014424744,-0.02973628325,-0.4634916593,1.978035468,-0.2605986941,-0.6122958092,1
1.578847948,0.9203704927,0.5561395834,0.7175246582,0.3699498225,0.110498078,-0.1913945643,-1.175447773,0.0923582252,-0.5557851511,1
0.02913819918,0.4277636922,-0.7241696026,0.9575547511,-0.7383015827,0.1008489016,-0.2931601873,0.7147925044,-2.069785715,-0.6903558631,1
-0.9026775876,-0.8137512262,-0.9441399451,0.8884616675,0.2342230598,-0.1416587441,-0.2476027937,-0.0615963285,-1.741856186,0.7091567843,1
-0.5232411004,-1.39649113,0.1281570748,0.3979778439,-0.8497853903,-0.2553427034,-0.2008369393,1.55717772,0.4889576481,1.55843196,0
0.6585064718,1.602136981,-1.877907008,0.4557083599,-0.9065254395,0.2899673809,-0.03730417153,-1.215840457,0.7944315244,0.1420263386,1
-0.8398378731,-1.032402402,-0.5973711876,-1.198321481,-0.4869586765,-0.1748977107,0.3738302161,0.6481363872,-0.5778428825,0.5412613499,0
0.1683356262,0.491008939,1.179511173,1.051405614,-0.1205462343,0.1214049127,-0.3056057101,0.8607579713,-1.306268746,1.02167524,1
0.3465775046,-0.8481945548,0.7986566229,1.217926524,-1.279516136,-0.04316129821,-0.3520944678,0.3090346358,-0.1372554587,-0.1490633114,1
0.2492596707,-0.1811427794,-2.522020801,-1.174130729,0.8809983905,0.07004833865,0.3513990854,-0.1650896318,0.5930815452,-1.425807638,0
0.3972535175,1.129322547,0.4300073766,0.5803474645,0.2595340181,0.2468434638,-0.100277173,0.08434629109,-0.1678380524,-0.6454740329,1
-0.2100354204,-0.7081808255,-0.9225659545,-0.334610253,-0.1061812709,-0.1083693014,0.1192659857,-0.2877611709,1.166946892,-0.8484782723,0
-1.362673945,-1.127336252,-1.304587658,0.8140583654,0.4858979021,-0.1444865754,-0.4023261794,-0.1030477293,-0.932598988,-1.749240396,1
0.9975753772,1.372365166,-1.600123418,0.6390960512,0.8832405205,0.2937198835,-0.2835271097,1.327655333,-2.735631395,-0.7135634619,1
-0.6585501486,-0.6314015506,0.823412803,1.518473501,0.1034372447,-0.03125502584,-0.6164367832,-0.9564592318,-0.4335942984,-1.288144618,1
0.04526475815,0.6620602529,0.7971025024,1.104697829,-0.8463318264,0.08233455135,-0.4627553393,1.925327804,-0.7957173244,-0.8691070415,0
-1.731180468,-2.59863649,0.6044754,-0.05720118508,-0.9759713691,-0.5483734805,-0.1544047432,0.1225258908,1.359153355,1.15206237,1
-0.5335683279,0.4278619791,-1.468073543,1.388092934,0.6613266116,0.1712098669,-0.5380575008,-0.258231348,1.096201062,0.9484438323,1
1.190649913,-0.05228929951,-0.7120752998,1.103662899,0.1715654218,-0.1178052239,-0.4708457196,2.493436777,-0.4935041625,-0.3510253329,1
-0.5710283135,-1.025714519,0.6711533315,0.9082659366,0.8863251246,-0.2004546035,-0.161381134,-0.5408201253,-1.058125324,-0.8920268998,1
0.8690191267,-2.02395066,1.466010011,0.3410976695,-0.7116927388,-0.2332407862,-0.1149173443,0.3320945766,-0.8053598909,-1.84788752,1
-0.1614273311,-1.278634986,-1.781446146,-0.3288797777,-0.8382352243,-0.3597111634,0.1288608101,-0.2082597789,0.5365630367,-2.113616354,0
0.8285222023,1.295927847,0.9018554623,-1.384289233,-0.0747505374,0.130432531,0.7132777004,0.1815500614,-0.008702331096,0.1943142918,0
0.1172769443,-0.1871484028,-1.057401453,1.311921047,-0.4266116823,-0.03386106589,-0.3884720737,0.7309044279,0.6223279391,1.092825677,1
0.3054067528,0.8935108499,0.4066652978,0.913804145,-0.7773513361,0.01703812949,-0.3472150315,-0.2605967425,0.1552662533,-0.9591985823,1
0.2911972492,-0.933627662,0.6022694985,1.056178291,-1.297221998,-0.1293318604,-0.4006317926,-0.4784182424,-1.290149046,-0.8857443373,0
-0.6990860506,-1.465482441,0.1495244916,0.6702352045,-1.124622561,-0.1625770388,-0.3153637739,0.663625878,0.2627884139,0.6522580844,1
0.555619768,-0.7750073698,-0.09128077001,-0.8754646317,0.031685531,-0.1302955058,0.1986215273,0.6302002116,1.161197773,-0.3363116196,0
-0.3777189191,-0.5260739403,-0.2318391925,-0.8576623293,-0.4535357776,-0.1710686634,0.4752450371,-0.8033268991,0.6598395128,0.9752892316,0
-0.5050511647,-0.9290557113,-1.122097354,-1.508774351,0.2506477974,-0.1851084279,0.4456431929,0.5968718485,-0.6415597153,0.6889449219,0
-0.05599088248,0.3458021049,-0.4637365801,-1.346853158,0.6322829245,0.05065459205,0.581979452,-1.21174845,-0.9077497603,0.697520458,0
-0.08588319841,-0.4683818086,-0.5391161632,1.246447559,-1.313466949,-0.1150569771,-0.4625403315,0.1619347444,0.6245273478,0.8253831718,1
-0.6717099091,-0.6062234616,-0.7744465314,1.104218339,1.060787614,-0.131703767,-0.5143685925,-0.7302843377,-0.3422072938,-0.288101697,1
-1.169147961,-2.302340277,-0.3334626486,-2.433644819,2.385519648,-0.3424307686,1.021051219,-1.087115917,-1.363019121,1.345311569,0
-0.5031555908,0.8932653808,-0.7544038059,0.7607602635,-1.261628064,0.1412687433,-0.3733592419,0.5706389526,0.285401244,-0.3235422171,1
-0.3569267727,-0.01151847217,1.677799287,1.475524146,0.6250420055,-0.01051553095,-0.5727175258,1.48227599,0.6959470461,-2.635072195,1
0.1838374774,-0.01268876267,-0.02055755938,1.735625436,-0.6227682554,-0.1557215954,-0.5009344619,-0.8295785373,0.00842363402,-0.04438540896,1
1.265353293,-0.6554101354,-0.361456586,-0.4632307126,0.7246096536,-0.212106915,0.08251843252,-0.5933099419,-1.858186743,0.1580540733,0
0.02185875614,-0.8039978298,0.5870185561,1.086418735,0.02579773633,-0.2157902401,-0.424315803,1.467229651,-0.2938916972,0.9350148163,1
-0.4957418545,3.817026833,0.3280376099,-2.600444652,-0.9111493632,0.6903717774,0.9937032879,1.193854757,-0.9059518468,-0.5233201264,0
-1.124317274,-1.02043811,0.373143198,0.9209708153,-0.3767777573,0.01956333199,-0.4491760163,0.2081779664,0.4353195148,-1.591125153,1
0.6287675499,1.084146733,0.2941023835,-1.250831353,0.04346895577,0.03887098625,0.3089576196,0.2191183114,-1.125141977,-0.1948443446,0
-0.239871877,-0.1379167143,-0.2444697712,1.39834224,-1.877215478,0.0004810769559,-0.5677139554,1.752051123,0.1194929298,-1.091808765,1
-0.8900885005,-0.6786646557,-1.697130793,0.8735853603,0.929765931,-0.1276336173,-0.2382983097,-0.855617371,-0.7349342032,0.6482234145,1
1.175840551,-1.086703284,-0.06635568746,-0.7610892624,-1.470718884,-0.2869367999,0.1868554404,1.460549912,-1.300030166,-0.20550013,0
0.1147110545,1.446849943,-1.601610079,0.5896410161,-0.9779736707,0.2562266712,-0.3114831804,0.2177432788,0.3720337316,0.9169010411,0
1.905518179,0.4872813345,-1.195851221,-1.454909669,-0.7177587067,0.08901157646,0.5597343072,-1.547967237,-0.1905336891,-0.7742519905,1
-1.925053092,0.3951618553,-1.313545043,1.128349688,-0.906621249,0.01440977901,-0.4012979331,0.8054800615,1.450624484,0.8398278547,1
0.3130993862,-2.127254359,0.08499919883,-1.598942877,1.43203642,-0.3170595991,0.602187345,-0.6108244553,0.3147770305,0.2426933699,0
1.338116058,0.2986180141,-1.938996092,1.122430546,-0.02949369004,0.1369046349,-0.375456031,-0.3588874868,1.574769094,1.13623125,1
-0.4239911197,-0.9433045668,-0.2598453454,-1.451425379,2.200276077,-0.07008465558,0.4531156925,-0.07288326945,1.132480734,0.05690208395,1
0.2845066432,0.8423432896,-1.849726413,-1.41094525,0.6121203374,0.003860702779,0.4472180085,0.6562280824,0.2031073178,-0.688977969,0
0.0358137907,-0.5287921747,-1.338809516,1.079322443,-0.5892397023,-0.001811057083,-0.5092321332,-0.5624541223,0.1868711802,-1.339048212,1
-0.06208758515,-0.8277176969,-0.09998151039,-0.05879336312,1.381820157,-0.3166028168,-0.1047568861,-0.1467998083,-0.5160934088,0.6842983157,0
1.820596388,-0.8080689799,-0.06168817657,0.6269599422,-0.4304632045,-0.06811413476,-0.2906265583,1.057878495,-0.1632366415,0.7966963263,1
-0.4911572571,-1.822205759,0.8154046918,0.4813303357,-0.8757489108,-0.283416536,-0.0993536485,0.01479789837,0.4655992497,-0.2769338801,1
2.040133968,0.9125426837,1.618196618,0.9680161317,-1.150387137,0.326950713,-0.3541899167,-0.3519485677,-0.93959571,0.2955136959,1
1.3975239,-1.427230746,0.8448948178,0.9265959929,-1.226673946,-0.1409039952,-0.3576074397,-1.085388265,1.481583689,-1.156513484,1
-0.8838984588,0.07532812248,0.4043999282,1.107540385,-0.5774378228,-0.0100326705,-0.3155141304,0.05999253647,-1.671535478,0.2830998355,1
-0.6124387752,0.7173550997,0.4055568462,-0.6964499065,0.7062971222,0.1173474897,0.1181817448,-0.5680306982,-0.8646781322,-0.4368695824,0
-0.9183608841,1.216905024,-0.03294222029,1.014864054,-0.9722775949,0.2006627373,-0.271246179,-0.04469322881,0.4781018661,-0.3320731786,1
-0.705614142,1.236185642,-1.144425986,-0.5095225706,0.4635300981,0.2321325164,0.1004322505,-1.187173124,0.05041588382,0.1531616491,0
-1.977901125,0.4715599237,0.5469321119,-0.9470920869,0.3370918164,0.02649482354,0.155768325,0.3714262648,0.8450843526,-1.905261017,0
-0.5370331002,0.2748085232,0.3878228915,1.375673718,0.8963167624,0.04673011623,-0.4584942161,-0.5391176626,0.9090526635,1.201627497,1
0.04814855044,1.557601588,-0.03919732429,0.5962744016,-1.229401038,0.276875638,-0.2173716189,-1.367604069,-0.7066108046,0.9551617572,1
-0.4360886227,0.6811789976,0.1429056131,0.8601335987,-0.3900437841,0.06816335288,-0.1405809402,0.8120566821,-0.7577340614,1.245960279,1
0.3074698309,-1.428328154,-1.474384631,0.8823115217,0.7084916575,-0.2699030699,-0.1712551763,0.9645019027,-0.06326464952,-0.4881124764,1
-0.811100683,0.2925515311,-0.3550397868,0.767889714,-0.2773435398,-0.01461636222,-0.3035326815,-1.662883793,0.5641961366,0.4790888721,1
-0.4713608176,0.7104635567,-0.08005603564,-1.33450426,0.3572648335,0.2096475552,0.3733613002,0.4668298453,-1.518079573,-0.9615282953,1
0.1611798469,2.631651181,0.01799305609,-1.125879231,0.8371038637,0.4592859415,0.3158245623,-0.4841095176,0.619436003,-0.1023111215,0
1.212558078,0.9437390689,-0.1742640385,0.7402044675,0.7005357544,0.3153688179,-0.3505059054,1.669941414,-1.235641198,0.7695176199,1
-0.1952231453,-1.418423368,-0.6664080255,0.7106663584,1.270210602,-0.1325455719,-0.3019860274,-0.9899981459,-1.362805013,-1.516108047,1
-0.6370176115,0.6053921931,0.08392121361,-0.1769261557,-0.8077635313,0.0470392011,-0.03417002246,0.7000993149,-0.5390545839,1.711702491,0
-0.7086858812,-0.4628160532,1.908143307,1.489887367,-1.420963678,-0.0471020295,-0.3819469627,-0.5367844641,0.5540941981,0.5830487104,1
-0.4857987849,-3.041709397,0.2308152427,-0.5111285021,-0.4251905451,-0.5252128335,0.2272705547,1.770157598,-1.534895247,0.6225408066,0
1.121975089,-0.7703828429,2.01228493,-1.002282712,0.3095437364,-0.004906126994,0.3315362511,1.574928327,0.5884140268,-0.4970221371,0
1.284221014,-2.534728211,-0.6773108868,0.5860126999,0.2553470849,-0.356312479,-0.1169224348,-0.7053933897,1.015266636,0.4811364801,1
1.890393185,0.3285591091,1.749142769,1.327823093,-1.034644025,0.2310711232,-0.450794594,-0.4289408886,0.2407744743,0.5223737796,1
1.610593405,-0.07808076427,0.6007933401,-2.247838789,0.5067404551,0.1586558645,0.758015546,-0.3564729937,-1.070260719,-0.4717016105,0
0.1489973449,-1.341662431,1.322927263,-1.210829952,0.1024416157,-0.1565250276,0.4375598504,-0.3388148737,-1.962641444,-0.9533140224,0
-1.138332847,1.06263571,-0.196049853,-0.2741089779,0.05908045404,0.07107828123,-0.08277384688,-0.7469137613,0.4267045526,-2.137721666,0
1.247319831,1.400957188,-0.08661351005,-1.053914337,0.1030270679,0.2517526566,0.4262167677,-1.28395128,-0.03925465106,2.310660844,0
-0.4803750334,0.4936615734,0.1546596599,-1.517779111,0.2139092629,0.1352074356,0.5522595132,0.4498293202,0.7927276925,1.449639907,0
-0.6016469379,1.358746728,0.07008267073,0.5796923649,-0.05422207372,0.2812816082,-0.2609480195,-0.2949477962,0.3114152117,-1.505076438,1
-0.7764869541,1.334743693,0.8398970179,0.2774696029,-1.53138088,0.2632996146,-0.008957571189,1.52850495,-1.420730337,-1.286873313,1
1.321600193,-1.242049071,-0.7906199784,0.937138492,0.7002614355,-0.2338004727,-0.1862178619,0.9419819756,-0.2942219268,-0.2197645282,1
-0.548703667,-0.8298333336,-1.025350737,1.028072769,0.9831891129,-0.2001337161,-0.3567723642,-1.033050847,-0.06018258821,0.1688113385,1
1.627404246,1.352564583,0.1302827682,0.5762789758,0.9715449593,0.1456325402,-0.2630394542,0.4237697977,-1.127051029,2.168209848,1
0.2918148223,0.502388423,-1.20227804,1.423321517,0.2864851189,0.06598873221,-0.5269791586,-1.175185938,-0.5319738691,-1.210120535,0
-0.09205003692,-1.100523777,0.02002869235,0.01093927602,-0.589684494,-0.2876076899,0.08664343558,-0.4215724997,-0.7847196812,-0.8682565679,0
0.6997274759,-1.304266186,1.031350575,0.5563440613,-0.8314989349,-0.1440477902,-0.2648350457,-0.3219784946,-0.6516067822,0.7945864904,1
1.218177777,-4.662515033e-05,-0.3228004592,1.046070799,-1.072183529,-0.1098526781,-0.3928398209,-1.337516015,-0.2285241752,1.240313005,1
-0.1450711405,0.8408545769,-1.61570871,0.8694135043,1.343069757,0.3164413841,-0.4423095195,-1.908688713,-0.3372405727,0.449223585,0
-0.01906253904,0.3505571515,-0.5474467397,1.316617378,1.328844238,-0.01398061492,-0.3403888308,0.4625409569,-0.5085269821,2.063893111,1
-0.6805174514,-1.519647385,0.8297382733,0.948855392,0.5341935745,-0.2536950978,-0.293423987,1.186012315,-0.7780955649,0.2550602951,1
2.135327643,0.6388066428,-0.6550799507,1.123320996,-0.2618573228,0.03050458941,-0.4707360897,-0.9115389716,-0.9253276673,-0.8923884531,1
-0.5804322067,0.3687445977,0.2363565778,-1.308154736,0.5676733845,0.1260235598,0.4590174722,-1.851893796,0.9435699395,0.7741371939,0
0.9336375227,-0.3423951208,2.424384891,1.159461236,0.3419311274,-0.1135202951,-0.4616343626,-0.7256995555,-1.04854138,-0.8413156599,1
0.5998420403,-1.016172046,-0.6088483834,0.4794071705,0.07862621066,-0.1662515827,-0.2029480764,-0.3164213267,0.7868969591,-1.566110424,1
1.257754724,0.3118736646,-0.7118385502,1.674450627,-0.2992863917,0.0006201150836,-0.6232471045,-1.456203987,-0.5923167543,-0.9375048573,1
1.754645103,2.0657351,0.4662548704,0.1581810945,0.5498566975,0.2351475125,0.1449248698,-0.8067744477,-0.2308110139,1.0287206,1
1.575830046,-0.03827117378,0.3554852301,-1.869990221,0.6691868277,0.05011604479,0.604161187,-0.5657047001,0.9073067477,-0.4092158895,0
-0.3020138585,1.168718382,0.6244450658,-0.4840103632,-0.6891421756,0.161372972,0.06498494866,0.4240779422,0.9485677909,0.08754263687,0
-0.809563964,-2.49061339,0.1645378235,-0.6184312805,0.8788723368,-0.5428959099,0.1228941564,-0.8665293157,-0.6251114614,-0.105464364,0
-0.0223790114,-0.4473967868,0.04698413759,-0.4800561354,-1.003311778,-0.09153121631,0.1783726685,1.000536308,0.5615178149,0.5445217752,0
-0.5027722386,-0.7385649733,0.3068317179,-0.9003016079,-0.01981207234,-0.136756284,0.3999809838,-0.424153509,0.1478731891,0.498952371,0
0.3485760328,-1.321587783,-0.4122597439,1.107825763,0.918975607,-0.2784619698,-0.1906160825,0.4496716766,0.2252863871,0.2793197671,1
-1.033259931,-0.4370075227,0.7550829791,0.9310327608,0.1162241302,-0.1114884088,-0.454898975,0.7171194414,1.640249968,-0.6372624613,1
-0.3934110358,0.8355050539,-0.5002500826,0.9579542178,-0.8845688559,0.1804133791,-0.3184468948,0.07109979833,-0.6492270924,-0.8812790903,1
0.3287182025,-0.1980075607,-0.1176691574,-0.847181612,-0.3906219927,-0.06355692234,0.4125632646,-1.410505459,-1.621366708,0.964707122,0
-1.369785888,0.5291575761,0.4470341476,1.169883942,-1.405305598,0.1749701829,-0.332971785,1.023973267,0.2169130558,-1.012426769,1
-0.08700131627,1.545874461,0.3075339693,0.4876600513,-0.6152280497,0.3389122808,-0.1126946209,1.49612144,-0.9425413394,0.9595951863,1
0.4408064767,-1.320758717,-1.172484028,0.74084017,1.066566218,-0.267430634,-0.10390455,2.321473498,-0.06228414427,-0.4246348438,1
0.2873931415,-0.7171737171,0.03978985307,1.14969673,-0.4649004125,-0.09964943443,-0.2952214093,0.8838976092,0.9453834108,-0.6039007709,1
-0.1956017638,-0.9333591939,0.6874968724,0.9781869046,0.4833304133,-0.2131098191,-0.2137804543,2.657994174,0.3028524582,-1.286978609,1
-0.8608465139,-0.4108432433,0.2198228352,0.6652088311,0.2838890956,0.004376262802,-0.2136035422,-0.2915601197,0.177490346,-0.321893282,1
0.2166805747,-1.572938913,0.9184720054,0.329627143,-0.9737478375,-0.2415941044,0.01291631298,-0.07191114913,-0.2584370855,0.3341389503,1
0.6951660573,1.083123377,3.282715781,0.5080787993,1.274836388,0.1635341969,-0.1072473105,1.498849807,-0.572794233,0.2948669139,1
-1.091622156,1.637776621,-1.249149347,-1.059563959,0.03582425597,0.1778449592,0.2322071573,2.660885281,0.129788767,1.408936903,0
1.67564536,-1.961933354,1.596038706,0.9693669955,-1.444301568,-0.3582317717,-0.2422316498,-1.067855854,0.5296653243,-0.5056989202,1
0.02600367397,0.4736177979,1.020706631,1.303316223,2.872116006,0.1276503071,-0.5431803993,0.7339665781,1.640719306,-1.321943577,1
0.3721384146,0.4914220684,0.5474531303,1.239868649,-0.2425157746,0.2284047437,-0.4854027705,1.660567124,0.743077613,0.279125759,1
2.244224581,-1.842750731,0.9836107332,0.8162694248,0.2087300016,-0.2254713965,-0.4312116756,0.145899389,-0.4988774071,0.1280340154,0
-0.06440536442,0.608317274,0.1243950049,-0.1395310754,-0.3862770717,0.08291750544,-0.01310860434,0.4787594597,0.5358079423,0.8955472627,0
-0.6104980356,-0.021574304,0.7539779187,1.28054218,2.489311022,0.07611351089,-0.5528344488,0.1749464314,-1.027051116,-0.702733022,0
-0.7240845095,1.408030138,-0.2887658032,0.2229179479,-1.229788743,0.2221588412,-0.001416952416,-1.900086431,0.6628686772,0.2353843241,1
0.3306251996,-0.7894556372,-0.2617919946,-0.9319107139,-0.5778158421,-0.09529507036,0.2856880074,-1.824528695,-0.1849631048,1.615192551,0
-0.1281811143,-0.8308257893,-0.9109105041,-1.234876761,0.1484428665,-0.1191441366,0.4724192844,0.3797912221,0.3599677216,-1.693909117,0
0.6002910464,-1.014334971,-0.07015480538,-0.05331561714,0.1289617347,-0.1741893472,-0.1279033303,0.04214525799,-0.4168852972,-1.153979458,0
0.6895997194,0.5120101077,-0.3593488118,0.9267619996,0.8769745649,0.05133621516,-0.2765971066,0.6350412095,0.4519596881,-0.8210417993,1
0.3242174112,-2.455374684,0.3677573341,0.6024215876,1.151931342,-0.2801953393,-0.1445761442,0.596688229,0.9064354694,-0.8248795052,1
-0.3377723077,-2.307711129,-0.9891272879,0.6019917726,-0.119180285,-0.3590841277,-0.4776705661,0.5704961261,1.184424608,-3.046077279,1
1.862257488,1.346215334,-0.2400656387,0.7743159877,1.715917938,0.5008408303,-0.2860458557,1.936548733,-0.503905989,-0.08721458648,0
0.17533048,0.8744673094,-0.584764899,-0.1245351664,1.022041555,0.236020077,-0.01581606193,-1.096454037,-1.606113628,0.3728993925,0
-0.7747781388,0.778041397,-0.4587634285,-1.522775566,-0.6748023099,0.1946645697,0.5520472477,1.676731923,0.001065571435,0.402300134,0
0.393370423,0.1434111914,-1.495251075,-0.2401639073,-0.447539865,-0.1103265722,0.2795016958,-0.9313754905,-0.07392375935,0.3063282767,0
0.9342475732,-0.7466635442,0.2580418029,1.04323999,1.972304793,-0.2265811126,-0.2050270094,-0.8284956096,0.09821446988,1.079803307,1
0.3053609429,1.921619658,1.331703072,0.1773717079,-0.01571604989,0.4777552638,-0.1823743674,-0.3817231233,-0.102663079,0.731656606,1
